#####################################################################
# Alchemist log file - simulation started at: 2020-01-14T20:26+0000 #
#####################################################################
# seed = 30.0, taskFrequency = 0.04217, cloudcost = 3.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.003633994949467 NaN 14.0 15.0 0.0 0.0 0.0 
4.00129854880247 NaN 19.0 22.0 0.0 0.0 0.0 
6.0036339949494675 NaN 24.0 25.0 0.0 0.0 0.0 
8.003633994949467 NaN 33.0 36.0 0.0 0.0 0.0 
10.003633994949467 NaN 42.0 45.0 0.0 0.0 0.0 
12.003633994949467 NaN 48.0 50.0 0.0 0.0 0.0 
14.003633994949467 2.0 57.0 58.0 4.0 0.0 52.0 
16.003633994949467 1.6363636363636365 51.0 61.0 11.0 0.0 147.0 
18.003633994949467 1.5833333333333333 56.0 69.0 12.0 0.0 161.0 
20.003633994949467 1.5384615384615385 63.0 75.0 13.0 0.0 174.0 
22.003633994949467 1.75 61.0 78.0 16.0 0.0 227.0 
24.003633994949467 2.0 65.0 84.0 19.0 0.0 263.0 
26.003633994949467 1.9473684210526316 67.0 88.0 20.0 0.0 277.0 
28.003633994949467 1.9 71.0 92.0 21.0 0.0 290.0 
30.003633994949467 1.8181818181818181 73.0 97.0 23.0 0.0 322.0 
32.00363399494947 1.8333333333333333 75.0 99.0 25.0 0.0 362.0 
34.00363399494947 1.9615384615384615 76.0 103.0 27.0 0.0 410.0 
36.00363399494947 1.9615384615384615 79.0 106.0 27.0 0.0 410.0 
38.00363399494947 2.0 81.0 109.0 28.0 0.0 438.0 
40.00363399494947 2.0689655172413794 85.0 116.0 30.0 0.0 490.0 
42.00363399494947 2.0689655172413794 87.0 118.0 30.0 0.0 490.0 
44.00363399494947 2.0689655172413794 89.0 119.0 30.0 0.0 490.0 
46.00363399494947 2.09375 90.0 121.0 33.0 0.0 568.0 
48.00363399494947 2.21875 89.0 123.0 34.0 0.0 568.0 
50.00363399494947 2.242424242424242 89.0 124.0 35.0 0.0 596.0 
52.00363399494947 2.242424242424242 89.0 124.0 35.0 0.0 596.0 
54.00363399494947 2.242424242424242 90.0 125.0 35.0 0.0 596.0 
56.00363399494947 2.242424242424242 90.0 125.0 35.0 0.0 596.0 
58.00363399494947 2.314285714285714 91.0 128.0 37.0 0.0 679.0 
60.00363399494947 2.3055555555555554 91.0 129.0 38.0 0.0 698.0 
62.00363399494947 2.27027027027027 92.0 131.0 39.0 0.0 715.0 
64.00363399494947 2.27027027027027 94.0 133.0 39.0 0.0 715.0 
66.00363399494947 2.27027027027027 96.0 135.0 39.0 0.0 715.0 
68.00363399494947 2.3947368421052633 97.0 136.0 41.0 0.0 781.0 
70.00363399494947 2.3947368421052633 96.0 137.0 41.0 0.0 781.0 
72.00363399494947 2.6578947368421053 95.0 137.0 43.0 0.0 836.0 
74.00363399494947 2.6578947368421053 95.0 139.0 43.0 0.0 836.0 
76.00363399494947 2.6 96.0 140.0 45.0 0.0 896.0 
78.00363399494947 2.6 98.0 143.0 45.0 0.0 896.0 
80.00363399494947 2.6 98.0 144.0 45.0 0.0 896.0 
82.00363399494947 2.6829268292682924 98.0 144.0 46.0 0.0 953.0 
84.00363399494947 2.6666666666666665 98.0 144.0 47.0 0.0 1002.0 
86.00363399494947 2.744186046511628 97.0 145.0 49.0 0.0 1091.0 
88.00363399494947 2.744186046511628 99.0 148.0 49.0 0.0 1091.0 
90.00363399494947 2.7954545454545454 97.0 148.0 51.0 0.0 1168.0 
92.00363399494947 2.840909090909091 98.0 149.0 52.0 0.0 1184.0 
94.00363399494947 2.9318181818181817 98.0 152.0 53.0 0.0 1204.0 
96.00363399494947 3.0 99.0 152.0 54.0 0.0 1241.0 
98.00363399494947 3.0 98.0 152.0 54.0 0.0 1241.0 
100.00363399494947 3.0 98.0 153.0 55.0 0.0 1292.0 
102.00363399494947 3.0434782608695654 99.0 154.0 57.0 0.0 1353.0 
104.00363399494947 3.25 93.0 155.0 59.0 7.0 1986.0 
106.00363399494947 3.354838709677419 85.0 160.0 62.0 16.0 2786.0 
108.00363399494947 3.328358208955224 80.0 160.0 62.0 21.0 3250.0 
110.00363399494947 3.4358974358974357 71.0 163.0 62.0 36.0 4439.0 
112.00363399494947 3.3863636363636362 64.0 166.0 62.0 46.0 5284.0 
114.00363399494947 3.354166666666667 54.0 168.0 63.0 53.0 6027.0 
116.00363399494947 3.4554455445544554 50.0 171.0 63.0 62.0 6560.0 
118.00363399494947 3.471153846153846 45.0 171.0 63.0 66.0 6921.0 
120.00363399494947 3.4761904761904763 44.0 174.0 64.0 67.0 7037.0 
122.00363399494947 3.5514018691588785 40.0 176.0 64.0 72.0 7293.0 
124.00363399494947 3.5871559633027523 38.0 178.0 65.0 75.0 7575.0 
126.00363399494947 3.6869565217391305 37.0 179.0 65.0 86.0 8281.0 
128.00363399494947 3.7327586206896552 27.0 180.0 65.0 89.0 8411.0 
130.00363399494947 3.8717948717948714 28.0 184.0 65.0 95.0 8754.0 
132.00363399494947 3.897435897435897 26.0 188.0 65.0 96.0 8761.0 
134.00363399494947 4.0 27.0 192.0 65.0 100.0 8881.0 
136.00363399494947 4.0423728813559325 31.0 199.0 66.0 102.0 8954.0 
138.00363399494947 4.0588235294117645 32.0 202.0 66.0 104.0 9072.0 
140.00363399494947 4.1344537815126055 35.0 208.0 66.0 107.0 9109.0 
142.00363399494947 4.176470588235294 36.0 211.0 68.0 108.0 9173.0 
144.00363399494947 4.291666666666666 36.0 216.0 68.0 114.0 9296.0 
146.00363399494947 4.305785123966942 35.0 221.0 68.0 116.0 9390.0 
148.00363399494947 4.338842975206612 38.0 225.0 69.0 117.0 9405.0 
150.00363399494947 4.363636363636363 41.0 228.0 69.0 118.0 9506.0 
152.00363399494947 4.3966942148760335 47.0 235.0 70.0 119.0 9521.0 
154.00363399494947 4.393442622950819 50.0 239.0 71.0 119.0 9583.0 
156.00363399494947 4.409836065573771 54.0 246.0 72.0 119.0 9598.0 
158.00363399494947 4.409836065573771 57.0 249.0 72.0 119.0 9598.0 
160.00363399494947 4.442622950819672 59.0 252.0 73.0 120.0 9620.0 
162.00363399494947 4.4836065573770485 61.0 254.0 75.0 120.0 9653.0 
164.00363399494947 4.471544715447154 60.0 258.0 75.0 121.0 9755.0 
166.00363399494947 4.629032258064516 61.0 264.0 75.0 129.0 9931.0 
168.00363399494947 4.758064516129032 63.0 274.0 76.0 134.0 10023.0 
170.00363399494947 4.766129032258065 65.0 277.0 77.0 134.0 10040.0 
172.00363399494947 4.790322580645162 67.0 280.0 78.0 134.0 10058.0 
174.00363399494947 4.798387096774194 70.0 282.0 79.0 134.0 10072.0 
176.00363399494947 4.822580645161291 71.0 289.0 81.0 134.0 10102.0 
178.00363399494947 4.959677419354838 74.0 292.0 84.0 138.0 10249.0 
180.00363399494947 5.03225806451613 71.0 293.0 84.0 141.0 10294.0 
182.00363399494947 5.104838709677419 68.0 295.0 84.0 144.0 10311.0 
184.00363399494947 5.137096774193548 69.0 300.0 85.0 144.0 10343.0 
186.00363399494947 5.161290322580646 74.0 303.0 86.0 144.0 10371.0 
188.00363399494947 5.185483870967741 74.0 304.0 88.0 144.0 10408.0 
190.00363399494947 5.258064516129032 74.0 306.0 88.0 147.0 10459.0 
192.00363399494947 5.330645161290322 70.0 309.0 88.0 150.0 10569.0 
194.00363399494947 5.370967741935484 72.0 310.0 89.0 151.0 10627.0 
196.00363399494947 5.548387096774194 73.0 317.0 92.0 156.0 10866.0 
198.00363399494947 5.572580645161291 71.0 322.0 92.0 157.0 10898.0 
200.00363399494947 5.645161290322581 73.0 324.0 94.0 157.0 10968.0 
202.00363399494947 5.685483870967741 76.0 327.0 95.0 158.0 10992.0 
204.00363399494947 5.741935483870968 73.0 328.0 97.0 158.0 11042.0 
206.00363399494947 5.798387096774194 74.0 330.0 98.0 160.0 11234.0 
208.00363399494947 5.911290322580645 75.0 334.0 99.0 164.0 11477.0 
210.00363399494947 5.951612903225806 73.0 336.0 100.0 165.0 11505.0 
212.00363399494947 6.0 72.0 338.0 102.0 168.0 11710.0 
214.00363399494947 6.232 69.0 343.0 104.0 174.0 12039.0 
216.00363399494947 6.272 65.0 346.0 105.0 175.0 12132.0 
218.00363399494947 6.416 63.0 348.0 106.0 180.0 12407.0 
220.00363399494947 6.4719999999999995 63.0 351.0 108.0 181.0 12524.0 
222.00363399494947 6.52 63.0 354.0 108.0 183.0 12608.0 
224.00363399494947 6.5920000000000005 61.0 355.0 109.0 185.0 12775.0 
226.00363399494947 6.64 62.0 359.0 110.0 186.0 12852.0 
228.00363399494947 6.704 66.0 366.0 112.0 187.0 12954.0 
230.00363399494947 6.792 65.0 368.0 113.0 190.0 13106.0 
232.00363399494947 6.888000000000001 65.0 369.0 113.0 194.0 13334.0 
234.00363399494947 7.008 61.0 373.0 113.0 199.0 13580.0 
236.00363399494947 7.032 63.0 376.0 113.0 200.0 13595.0 
238.00363399494947 7.168 62.0 381.0 114.0 205.0 13787.0 
240.00363399494947 7.263999999999999 60.0 383.0 115.0 207.0 13977.0 
242.00363399494947 7.4079999999999995 60.0 385.0 115.0 213.0 14237.0 
244.00363399494947 7.6 55.0 389.0 118.0 219.0 14676.0 
246.00363399494947 7.704 49.0 390.0 119.0 223.0 14757.0 
248.00363399494947 7.808 52.0 394.0 120.0 226.0 14880.0 
250.00363399494947 7.88 50.0 398.0 122.0 228.0 14953.0 
252.00363399494947 7.928 52.0 402.0 122.0 230.0 15060.0 
254.00363399494947 8.072 49.0 406.0 123.0 235.0 15437.0 
256.0036339949495 8.312000000000001 52.0 416.0 124.0 244.0 15562.0 
258.0036339949495 8.448 50.0 420.0 125.0 249.0 15766.0 
260.00041037885495 8.495999999999999 43.0 423.0 127.0 250.0 15904.0 
262.0036339949495 8.495999999999999 50.0 429.0 127.0 250.0 15904.0 
264.0036339949495 8.504000000000001 57.0 436.0 128.0 250.0 15922.0 
266.0036339949495 8.584 62.0 440.0 129.0 252.0 16081.0 
268.0036339949495 8.735999999999999 57.0 442.0 132.0 257.0 16327.0 
270.0036339949495 8.928 50.0 445.0 132.0 265.0 16508.0 
272.0036339949495 9.048 50.0 450.0 132.0 270.0 16562.0 
274.0036339949495 9.111999999999998 49.0 454.0 134.0 271.0 16622.0 
276.0036339949495 9.216 52.0 460.0 136.0 273.0 16643.0 
278.0036339949495 9.36 45.0 460.0 138.0 278.0 16889.0 
280.0036339949495 9.576 46.0 468.0 139.0 286.0 17175.0 
282.0036339949495 9.6 47.0 475.0 139.0 287.0 17191.0 
284.0036339949495 9.687999999999999 50.0 480.0 142.0 288.0 17333.0 
286.0036339949495 9.735999999999999 49.0 483.0 142.0 290.0 17357.0 
288.0036339949495 9.760000000000002 54.0 488.0 143.0 290.0 17384.0 
290.0036339949495 9.760000000000002 56.0 490.0 143.0 290.0 17384.0 
292.0036339949495 9.784 63.0 497.0 144.0 290.0 17396.0 
294.0036339949495 9.888000000000002 61.0 499.0 146.0 292.0 17563.0 
296.0036339949495 9.928 61.0 502.0 150.0 292.0 17620.0 
298.0036339949495 9.976 66.0 509.0 150.0 294.0 17741.0 
300.0036339949495 10.056000000000001 66.0 513.0 151.0 297.0 17811.0 
302.0036339949495 10.088 66.0 516.0 152.0 298.0 17864.0 
304.0036339949495 10.223999999999998 67.0 520.0 154.0 301.0 17961.0 
306.0036339949495 10.312000000000001 67.0 525.0 155.0 303.0 18009.0 
308.0036339949495 10.312000000000001 69.0 528.0 155.0 303.0 18009.0 
310.0036339949495 10.440000000000001 65.0 528.0 157.0 307.0 18194.0 
312.0036339949495 10.495999999999999 65.0 533.0 160.0 307.0 18225.0 
314.0036339949495 10.544000000000002 66.0 533.0 161.0 308.0 18348.0 
316.0036339949495 10.663999999999998 67.0 538.0 161.0 313.0 18491.0 
318.0036339949495 10.808 62.0 542.0 161.0 319.0 18581.0 
320.0036339949495 10.952000000000002 60.0 545.0 161.0 325.0 18793.0 
322.0036339949495 11.024 60.0 550.0 162.0 327.0 18817.0 
324.0036339949495 11.072 61.0 551.0 162.0 329.0 18850.0 
326.0036339949495 11.168 62.0 555.0 164.0 329.0 18896.0 
328.0036339949495 11.184000000000001 63.0 557.0 165.0 329.0 18928.0 
330.0036339949495 11.208000000000002 63.0 557.0 165.0 330.0 18970.0 
332.0036339949495 11.303999999999998 62.0 560.0 165.0 334.0 19143.0 
334.0036339949495 11.328 65.0 566.0 165.0 335.0 19189.0 
336.0036339949495 11.384 67.0 567.0 166.0 337.0 19282.0 
338.0036339949495 11.448 67.0 574.0 167.0 339.0 19397.0 
340.001208193935 11.520000000000001 69.0 577.0 167.0 342.0 19445.0 
342.0036339949495 11.544 71.0 583.0 167.0 343.0 19452.0 
344.0036339949495 11.664 74.0 586.0 167.0 348.0 19641.0 
346.0036339949495 11.76 70.0 587.0 170.0 350.0 19811.0 
348.0036339949495 11.792 65.0 587.0 172.0 350.0 19837.0 
350.0036339949495 11.792 66.0 588.0 172.0 350.0 19837.0 
352.0036339949495 11.912 63.0 592.0 172.0 355.0 19968.0 
354.0036339949495 11.991999999999999 65.0 597.0 173.0 358.0 20204.0 
356.0036339949495 12.136000000000001 65.0 602.0 175.0 363.0 20523.0 
358.0036339949495 12.2 66.0 604.0 176.0 365.0 20635.0 
360.0036339949495 12.352 61.0 605.0 177.0 369.0 20834.0 
362.0036339949495 12.4 62.0 611.0 177.0 371.0 20935.0 
364.0036339949495 12.456 63.0 612.0 177.0 373.0 21102.0 
366.0036339949495 12.504000000000001 63.0 615.0 177.0 375.0 21236.0 
368.0036339949495 12.552 61.0 617.0 177.0 377.0 21254.0 
370.0036339949495 12.648000000000001 62.0 619.0 177.0 381.0 21387.0 
372.0036339949495 12.704 61.0 624.0 178.0 383.0 21537.0 
374.0036339949495 12.808 60.0 624.0 180.0 384.0 21657.0 
376.0036339949495 12.92 60.0 626.0 182.0 387.0 21778.0 
378.0036339949495 13.128 56.0 631.0 183.0 395.0 22134.0 
380.0036339949495 13.296 48.0 633.0 185.0 401.0 22407.0 
382.0036339949495 13.472 45.0 635.0 187.0 406.0 22701.0 
384.0036339949495 13.495999999999999 44.0 637.0 187.0 407.0 22701.0 
386.0036339949495 13.632000000000001 45.0 643.0 189.0 411.0 22920.0 
388.0036339949495 13.744 45.0 647.0 189.0 414.0 23027.0 
390.0036339949495 13.936 41.0 651.0 189.0 421.0 23421.0 
392.0036339949495 14.056000000000001 41.0 657.0 190.0 425.0 23488.0 
394.0036339949495 14.128 46.0 663.0 190.0 428.0 23596.0 
396.0036339949495 14.160000000000002 47.0 668.0 192.0 428.0 23654.0 
398.0036339949495 14.184000000000001 51.0 673.0 192.0 429.0 23654.0 
400.0036339949495 14.328 49.0 676.0 194.0 432.0 23852.0 
402.0036339949495 14.431999999999999 51.0 684.0 195.0 436.0 23936.0 
404.0036339949495 14.544 54.0 687.0 197.0 439.0 23982.0 
406.0036339949495 14.616 52.0 689.0 197.0 442.0 24004.0 
408.0036339949495 14.784 52.0 693.0 199.0 447.0 24196.0 
410.0036339949495 14.856 47.0 697.0 202.0 448.0 24340.0 
412.0036339949495 14.879999999999999 49.0 701.0 202.0 449.0 24351.0 
414.0036339949495 15.0 50.0 704.0 203.0 453.0 24543.0 
416.0036339949495 15.080000000000002 49.0 709.0 205.0 454.0 24682.0 
418.0036339949495 15.152 51.0 710.0 205.0 457.0 24757.0 
420.0036339949495 15.208000000000002 49.0 714.0 206.0 458.0 24891.0 
422.0036339949495 15.312000000000001 49.0 717.0 207.0 461.0 24954.0 
424.0036339949495 15.36 52.0 721.0 207.0 463.0 25059.0 
426.0036339949495 15.408 51.0 722.0 209.0 464.0 25193.0 
428.0036339949495 15.431999999999999 53.0 728.0 209.0 465.0 25282.0 
430.0036339949495 15.464 56.0 731.0 210.0 465.0 25295.0 
432.0036339949495 15.464 59.0 735.0 210.0 465.0 25295.0 
434.0036339949495 15.464 62.0 737.0 210.0 465.0 25295.0 
436.0036339949495 15.559999999999999 62.0 740.0 210.0 469.0 25465.0 
438.0036339949495 15.760000000000002 61.0 744.0 211.0 476.0 25720.0 
440.0036339949495 15.855999999999998 60.0 750.0 214.0 478.0 25895.0 
442.0036339949495 15.904000000000002 61.0 756.0 215.0 479.0 25996.0 
444.0036339949495 15.991999999999999 62.0 759.0 216.0 481.0 26200.0 
446.0036339949495 16.064 65.0 763.0 217.0 482.0 26230.0 
448.0036339949495 16.112000000000002 63.0 765.0 219.0 483.0 26316.0 
450.0036339949495 16.184 62.0 767.0 219.0 486.0 26377.0 
452.0036339949495 16.248 62.0 768.0 220.0 488.0 26406.0 
454.0036339949495 16.44 57.0 771.0 222.0 494.0 26614.0 
456.0036339949495 16.44 57.0 773.0 222.0 494.0 26614.0 
458.0036339949495 16.568 55.0 775.0 224.0 498.0 26807.0 
460.0036339949495 16.608 54.0 778.0 226.0 498.0 26864.0 
462.0036339949495 16.624 56.0 782.0 227.0 498.0 26883.0 
464.0036339949495 16.744 59.0 789.0 227.0 503.0 27119.0 
466.0036339949495 16.776 63.0 795.0 228.0 503.0 27146.0 
468.0036339949495 16.792 67.0 798.0 229.0 503.0 27160.0 
470.0036339949495 16.792 69.0 801.0 229.0 503.0 27160.0 
472.0036339949495 16.896 68.0 803.0 230.0 505.0 27302.0 
474.0036339949495 16.92 67.0 804.0 232.0 505.0 27351.0 
