#####################################################################
# Alchemist log file - simulation started at: 2020-01-14T19:15+0000 #
#####################################################################
# seed = 1.0, taskFrequency = 5.6E-4, cloudcost = 0.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0048855897957667 NaN 0.0 0.0 0.0 0.0 0.0 
4.004885589795767 NaN 0.0 0.0 0.0 0.0 0.0 
6.004885589795767 NaN 0.0 0.0 0.0 0.0 0.0 
8.004885589795766 NaN 0.0 0.0 0.0 0.0 0.0 
10.004885589795766 NaN 0.0 0.0 0.0 0.0 0.0 
12.004885589795766 NaN 1.0 1.0 0.0 0.0 0.0 
14.004885589795766 NaN 2.0 2.0 0.0 0.0 0.0 
16.004885589795766 NaN 2.0 2.0 0.0 0.0 0.0 
18.004885589795766 NaN 2.0 2.0 0.0 0.0 0.0 
20.004885589795766 NaN 2.0 2.0 0.0 0.0 0.0 
22.004885589795766 NaN 2.0 2.0 0.0 0.0 0.0 
24.004885589795766 NaN 3.0 3.0 0.0 0.0 0.0 
26.004885589795766 NaN 3.0 3.0 0.0 0.0 0.0 
28.004885589795766 NaN 3.0 3.0 0.0 0.0 0.0 
30.004885589795766 NaN 3.0 3.0 0.0 0.0 0.0 
32.00488558979576 NaN 3.0 3.0 0.0 0.0 0.0 
34.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
36.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
38.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
40.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
42.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
44.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
46.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
48.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
50.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
52.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
54.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
56.00488558979576 NaN 4.0 4.0 0.0 0.0 0.0 
58.00488558979576 NaN 4.0 5.0 0.0 0.0 0.0 
60.00488558979576 NaN 5.0 5.0 0.0 0.0 0.0 
62.00488558979576 NaN 5.0 5.0 0.0 0.0 0.0 
64.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
66.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
68.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
70.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
72.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
74.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
76.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
78.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
80.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
82.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
84.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
86.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
88.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
90.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
92.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
94.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
96.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
98.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
100.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
102.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
104.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
106.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
108.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
110.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
112.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
114.00488558979576 NaN 6.0 6.0 0.0 0.0 0.0 
116.00488558979576 NaN 6.0 8.0 0.0 0.0 0.0 
118.00488558979576 NaN 8.0 8.0 0.0 0.0 0.0 
120.00488558979576 NaN 8.0 8.0 0.0 0.0 0.0 
122.00488558979576 NaN 8.0 8.0 0.0 0.0 0.0 
124.00488558979576 NaN 8.0 8.0 0.0 0.0 0.0 
126.00488558979576 NaN 8.0 8.0 0.0 0.0 0.0 
128.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
130.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
132.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
134.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
136.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
138.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
140.00488558979578 NaN 8.0 8.0 0.0 0.0 0.0 
142.00488558979578 NaN 8.0 9.0 0.0 0.0 0.0 
144.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
146.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
148.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
150.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
152.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
154.00488558979578 NaN 9.0 9.0 0.0 0.0 0.0 
156.00488558979578 NaN 10.0 10.0 0.0 0.0 0.0 
158.00488558979578 NaN 10.0 10.0 0.0 0.0 0.0 
160.00488558979578 NaN 10.0 10.0 0.0 0.0 0.0 
162.00488558979578 0.0 9.0 10.0 0.0 1.0 103.0 
