#####################################################################
# Alchemist log file - simulation started at: 2020-01-27T12:01+0000 #
#####################################################################
# seed = 45.0, taskFrequency = 5.6E-4, cloudcost = 50.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.000899740852094 NaN 0.0 0.0 0.0 0.0 0.0 
4.000899740852094 NaN 0.0 0.0 0.0 0.0 0.0 
6.000899740852094 NaN 0.0 0.0 0.0 0.0 0.0 
8.000899740852095 NaN 0.0 0.0 0.0 0.0 0.0 
10.000899740852095 NaN 0.0 0.0 0.0 0.0 0.0 
12.000899740852095 NaN 0.0 0.0 0.0 0.0 0.0 
14.000899740852095 NaN 0.0 0.0 0.0 0.0 0.0 
16.000899740852095 NaN 0.0 1.0 0.0 0.0 0.0 
18.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
20.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
22.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
24.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
26.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
28.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
30.000899740852095 NaN 1.0 1.0 0.0 0.0 0.0 
32.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
34.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
36.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
38.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
40.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
42.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
44.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
46.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
48.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
50.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
52.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
54.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
56.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
58.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
60.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
62.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
64.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
66.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
68.00089974085209 NaN 1.0 1.0 0.0 0.0 0.0 
70.00089974085209 NaN 1.0 2.0 0.0 0.0 0.0 
72.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
74.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
76.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
78.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
80.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
82.00089974085209 NaN 3.0 3.0 0.0 0.0 0.0 
84.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
86.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
88.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
90.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
92.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
94.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
96.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
98.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
100.00089974085209 NaN 4.0 4.0 0.0 0.0 0.0 
102.00089974085209 NaN 4.0 5.0 0.0 0.0 0.0 
104.00089974085209 NaN 5.0 5.0 0.0 0.0 0.0 
