#####################################################################
# Alchemist log file - simulation started at: 2020-02-20T21:01+0000 #
#####################################################################
# seed = 77.0, taskFrequency = 0.04217, cloudcost = 29.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.009183424712787 NaN 6.0 10.0 0.0 0.0 0.0 
4.009183424712787 NaN 19.0 25.0 0.0 0.0 0.0 
6.009183424712787 NaN 29.0 29.0 0.0 0.0 0.0 
8.003951817336436 NaN 33.0 36.0 0.0 0.0 0.0 
10.009183424712788 NaN 42.0 44.0 0.0 0.0 0.0 
12.009183424712788 NaN 51.0 53.0 0.0 0.0 0.0 
14.009183424712788 1.0 58.0 60.0 1.0 0.0 13.0 
16.00212887094876 1.5 58.0 66.0 8.0 0.0 109.0 
18.009183424712788 1.4444444444444444 63.0 76.0 9.0 0.0 123.0 
20.009183424712788 1.5 70.0 79.0 12.0 0.0 155.0 
22.009183424712788 1.6666666666666667 66.0 83.0 16.0 0.0 208.0 
24.009183424712788 1.7058823529411764 67.0 84.0 19.0 0.0 243.0 
26.009183424712788 1.7058823529411764 68.0 88.0 19.0 0.0 243.0 
28.008847082607762 1.7222222222222223 72.0 93.0 20.0 0.0 266.0 
30.009183424712788 1.7727272727272727 74.0 96.0 24.0 0.0 350.0 
32.00918342471279 1.7826086956521738 74.0 100.0 25.0 0.0 372.0 
34.00918342471279 1.75 76.0 103.0 26.0 0.0 385.0 
36.00918342471279 1.76 78.0 105.0 27.0 0.0 406.0 
38.00918342471279 1.6785714285714286 76.0 106.0 30.0 0.0 459.0 
40.00918342471279 1.7241379310344827 79.0 111.0 31.0 0.0 480.0 
42.00918342471279 1.7241379310344827 80.0 112.0 31.0 0.0 480.0 
44.00918342471279 1.7 84.0 116.0 32.0 0.0 496.0 
46.00918342471279 1.7333333333333334 85.0 119.0 33.0 0.0 512.0 
48.00918342471279 1.7419354838709677 89.0 122.0 34.0 0.0 529.0 
50.00918342471279 1.7419354838709677 90.0 124.0 34.0 0.0 529.0 
52.00918342471279 1.78125 92.0 128.0 35.0 0.0 549.0 
54.00918342471279 1.8823529411764706 93.0 129.0 37.0 0.0 596.0 
56.00918342471279 1.9166666666666667 93.0 133.0 39.0 0.0 658.0 
58.00918342471279 1.9487179487179487 92.0 133.0 43.0 0.0 753.0 
60.001416725093634 1.9487179487179487 91.0 136.0 43.0 0.0 753.0 
62.00918342471279 1.9487179487179487 95.0 138.0 43.0 0.0 753.0 
64.00918342471279 1.95 97.0 141.0 44.0 0.0 782.0 
66.00918342471279 2.0238095238095237 96.0 142.0 47.0 0.0 879.0 
68.00918342471279 2.0476190476190474 97.0 144.0 48.0 0.0 895.0 
70.00918342471279 2.0714285714285716 95.0 144.0 49.0 0.0 916.0 
72.00918342471279 2.0714285714285716 95.0 144.0 49.0 0.0 916.0 
74.00918342471279 2.186046511627907 95.0 146.0 52.0 0.0 993.0 
76.00918342471279 2.186046511627907 95.0 147.0 52.0 0.0 993.0 
78.00918342471279 2.186046511627907 96.0 149.0 52.0 0.0 993.0 
80.00918342471279 2.186046511627907 98.0 152.0 52.0 0.0 993.0 
82.00918342471279 2.1777777777777776 97.0 152.0 55.0 0.0 1073.0 
84.00918342471279 2.1739130434782608 97.0 153.0 56.0 0.0 1111.0 
86.00918342471279 2.1739130434782608 97.0 154.0 56.0 0.0 1111.0 
88.00918342471279 2.1739130434782608 100.0 156.0 56.0 0.0 1111.0 
90.00918342471279 2.1739130434782608 102.0 159.0 56.0 0.0 1111.0 
92.00918342471279 2.239130434782609 103.0 160.0 58.0 0.0 1143.0 
94.00918342471279 2.282608695652174 102.0 160.0 59.0 0.0 1172.0 
96.00918342471279 2.369565217391304 101.0 162.0 60.0 0.0 1213.0 
98.00918342471279 2.4130434782608696 103.0 164.0 62.0 0.0 1248.0 
100.00918342471279 2.4782608695652173 103.0 166.0 63.0 0.0 1268.0 
102.00918342471279 2.4893617021276597 102.0 166.0 64.0 0.0 1326.0 
104.00918342471279 4.596153846153846 100.0 167.0 65.0 4.0 1793.0 
106.00918342471279 12.82608695652174 91.0 169.0 66.0 26.0 3352.0 
108.00918342471279 17.588235294117645 62.0 169.0 66.0 47.0 4848.0 
110.00918342471279 18.373626373626376 55.0 170.0 67.0 53.0 5464.0 
112.00918342471279 20.269230769230766 42.0 173.0 68.0 68.0 6621.0 
