#####################################################################
# Alchemist log file - simulation started at: 2020-02-13T23:45+0000 #
#####################################################################
# seed = 68.0, taskFrequency = 0.01778, cloudcost = 2.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.001699698410083 NaN 5.0 8.0 0.0 0.0 0.0 
4.001699698410083 NaN 9.0 9.0 0.0 0.0 0.0 
6.001699698410083 NaN 10.0 10.0 0.0 0.0 0.0 
8.001699698410082 NaN 12.0 13.0 0.0 0.0 0.0 
10.001699698410082 NaN 15.0 15.0 0.0 0.0 0.0 
12.001699698410082 NaN 16.0 16.0 0.0 0.0 0.0 
14.001699698410082 NaN 16.0 18.0 0.0 0.0 0.0 
16.001699698410082 NaN 22.0 24.0 0.0 0.0 0.0 
18.001699698410082 NaN 27.0 30.0 0.0 0.0 0.0 
20.001699698410082 NaN 35.0 37.0 0.0 0.0 0.0 
22.001699698410082 NaN 38.0 39.0 0.0 0.0 0.0 
24.001699698410082 NaN 44.0 44.0 0.0 0.0 0.0 
26.001699698410082 NaN 45.0 48.0 0.0 0.0 0.0 
28.001699698410082 NaN 50.0 50.0 0.0 0.0 0.0 
30.001699698410082 NaN 51.0 51.0 0.0 0.0 0.0 
32.00169969841008 NaN 53.0 53.0 0.0 0.0 0.0 
34.00169969841008 NaN 57.0 58.0 0.0 0.0 0.0 
36.00169969841008 NaN 60.0 61.0 0.0 0.0 0.0 
38.00169969841008 NaN 61.0 62.0 0.0 0.0 0.0 
40.00169969841008 NaN 63.0 64.0 0.0 0.0 0.0 
42.00169969841008 NaN 64.0 65.0 0.0 0.0 0.0 
44.00169969841008 NaN 65.0 65.0 0.0 0.0 0.0 
46.00169969841008 NaN 68.0 69.0 0.0 0.0 0.0 
48.00169969841008 NaN 69.0 69.0 0.0 0.0 0.0 
50.00169969841008 NaN 73.0 73.0 0.0 0.0 0.0 
52.00169969841008 NaN 75.0 76.0 0.0 0.0 0.0 
54.00169969841008 NaN 78.0 79.0 0.0 0.0 0.0 
56.00169969841008 NaN 80.0 81.0 0.0 0.0 0.0 
58.00169969841008 NaN 82.0 82.0 0.0 0.0 0.0 
60.00169969841008 NaN 84.0 84.0 0.0 0.0 0.0 
62.00169969841008 NaN 84.0 85.0 0.0 0.0 0.0 
64.00169969841008 NaN 86.0 86.0 0.0 0.0 0.0 
66.00169969841008 NaN 86.0 86.0 0.0 0.0 0.0 
68.00169969841008 NaN 87.0 87.0 0.0 0.0 0.0 
70.00169969841008 NaN 88.0 88.0 0.0 0.0 0.0 
72.00169969841008 NaN 89.0 89.0 0.0 0.0 0.0 
74.00169969841008 NaN 89.0 89.0 0.0 0.0 0.0 
76.00169969841008 NaN 90.0 90.0 0.0 0.0 0.0 
78.00169969841008 NaN 90.0 90.0 0.0 0.0 0.0 
80.00169969841008 NaN 91.0 92.0 0.0 0.0 0.0 
82.00169969841008 NaN 93.0 94.0 0.0 0.0 0.0 
84.00169969841008 NaN 95.0 96.0 0.0 0.0 0.0 
86.00169969841008 NaN 96.0 97.0 0.0 0.0 0.0 
88.00169969841008 NaN 98.0 98.0 0.0 0.0 0.0 
90.00169969841008 NaN 98.0 99.0 0.0 0.0 0.0 
92.00169969841008 NaN 99.0 99.0 0.0 0.0 0.0 
94.00169969841008 NaN 99.0 99.0 0.0 0.0 0.0 
96.00169969841008 NaN 100.0 100.0 0.0 0.0 0.0 
98.00169969841008 NaN 102.0 102.0 0.0 0.0 0.0 
100.00169969841008 NaN 102.0 102.0 0.0 0.0 0.0 
102.00169969841008 NaN 103.0 103.0 0.0 0.0 0.0 
104.00169969841008 2.0 103.0 103.0 0.0 1.0 102.0 
106.00169969841008 2.0 101.0 103.0 0.0 2.0 205.0 
108.00169969841008 2.0 99.0 103.0 0.0 5.0 518.0 
110.00169969841008 2.0 98.0 103.0 0.0 6.0 621.0 
112.00169969841008 2.0 97.0 104.0 0.0 9.0 936.0 
114.00169969841008 2.0 95.0 104.0 0.0 9.0 936.0 
116.00169969841008 2.0 97.0 107.0 0.0 9.0 936.0 
118.00169969841008 2.0 94.0 107.0 0.0 15.0 1563.0 
120.00169969841008 2.0 93.0 109.0 0.0 19.0 1982.0 
122.00169969841008 2.0 83.0 109.0 0.0 29.0 3037.0 
124.00169969841008 2.0 76.0 109.0 0.0 35.0 3706.0 
126.00169969841008 2.0 73.0 110.0 0.0 40.0 4218.0 
128.00169969841008 2.0 71.0 112.0 0.0 41.0 4320.0 
130.00169969841008 2.0 67.0 114.0 0.0 46.0 4833.0 
132.00169969841008 2.0 66.0 115.0 0.0 48.0 5046.0 
134.00169969841008 2.0 66.0 116.0 0.0 50.0 5250.0 
136.00169969841008 2.0 64.0 116.0 0.0 54.0 5659.0 
138.00169969841008 2.0 60.0 116.0 0.0 58.0 6088.0 
140.00169969841008 2.0 57.0 117.0 0.0 60.0 6309.0 
142.00169969841008 2.0 55.0 117.0 0.0 62.0 6514.0 
144.00169969841008 2.0 54.0 117.0 0.0 63.0 6617.0 
146.00169969841008 2.0 54.0 119.0 0.0 64.0 6720.0 
148.00169969841008 2.0 55.0 120.0 0.0 67.0 7027.0 
150.00169969841008 2.0 53.0 120.0 0.0 67.0 7027.0 
152.00169969841008 2.0 52.0 121.0 0.0 71.0 7435.0 
154.00169969841008 2.0 51.0 122.0 0.0 72.0 7537.0 
156.00169969841008 2.0 49.0 122.0 0.0 75.0 7846.0 
158.00169969841008 2.0 45.0 122.0 0.0 77.0 8051.0 
160.00169969841008 2.0 47.0 125.0 0.0 78.0 8154.0 
162.00169969841008 2.0 47.0 127.0 0.0 80.0 8358.0 
164.00169969841008 2.0 48.0 128.0 0.0 80.0 8358.0 
166.00169969841008 2.0 50.0 130.0 0.0 81.0 8460.0 
168.00169969841008 2.0 51.0 132.0 0.0 81.0 8460.0 
170.00169969841008 2.0 52.0 134.0 0.0 82.0 8563.0 
172.00169969841008 2.0 54.0 136.0 0.0 83.0 8666.0 
174.00169969841008 2.0 55.0 139.0 0.0 84.0 8768.0 
176.00169969841008 2.0 56.0 140.0 0.0 84.0 8768.0 
178.00169969841008 2.0 56.0 142.0 0.0 85.0 8870.0 
180.00169969841008 2.0 58.0 143.0 0.0 85.0 8870.0 
182.00169969841008 2.0 59.0 144.0 0.0 85.0 8870.0 
184.00169969841008 2.0 58.0 145.0 0.0 87.0 9075.0 
186.00169969841008 2.0 59.0 150.0 0.0 89.0 9280.0 
188.00169969841008 2.0 61.0 151.0 0.0 90.0 9383.0 
190.00169969841008 2.0 61.0 153.0 0.0 92.0 9588.0 
192.00169969841008 2.0 64.0 156.0 0.0 92.0 9588.0 
194.00169969841008 2.0 63.0 156.0 0.0 93.0 9691.0 
196.00169969841008 2.0 63.0 156.0 0.0 93.0 9691.0 
198.00089686112506 2.0 63.0 157.0 0.0 94.0 9793.0 
200.00169969841008 2.0 64.0 159.0 0.0 96.0 9998.0 
202.00169969841008 2.0 63.0 160.0 0.0 96.0 9998.0 
204.00169969841008 2.0 66.0 163.0 0.0 97.0 10101.0 
206.00169969841008 2.0 67.0 164.0 0.0 97.0 10101.0 
