#####################################################################
# Alchemist log file - simulation started at: 2020-01-14T13:13+0000 #
#####################################################################
# seed = 0.0, taskFrequency = 5.6E-4, cloudcost = 1.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
3.002917431119977 NaN 0.0 0.0 0.0 0.0 0.0 
6.001144579510525 NaN 0.0 0.0 0.0 0.0 0.0 
9.019247941993061 NaN 0.0 0.0 0.0 0.0 0.0 
12.015211716809237 NaN 0.0 1.0 0.0 0.0 0.0 
15.000197153053143 NaN 1.0 1.0 0.0 0.0 0.0 
18.001748360050353 NaN 1.0 1.0 0.0 0.0 0.0 
21.022163003906254 NaN 1.0 1.0 0.0 0.0 0.0 
24.00326853494153 NaN 1.0 1.0 0.0 0.0 0.0 
27.011931301878843 NaN 1.0 1.0 0.0 0.0 0.0 
30.00591943623536 NaN 1.0 1.0 0.0 0.0 0.0 
33.00336571382427 NaN 1.0 1.0 0.0 0.0 0.0 
36.00857163316134 NaN 1.0 1.0 0.0 0.0 0.0 
39.008356513093574 NaN 2.0 2.0 0.0 0.0 0.0 
42.003309943889754 NaN 2.0 2.0 0.0 0.0 0.0 
45.00154595154446 NaN 2.0 2.0 0.0 0.0 0.0 
48.00143799554482 NaN 2.0 2.0 0.0 0.0 0.0 
51.00029989695092 NaN 2.0 2.0 0.0 0.0 0.0 
54.000078600571676 NaN 2.0 2.0 0.0 0.0 0.0 
57.00796504594245 NaN 3.0 3.0 0.0 0.0 0.0 
60.00899217233142 NaN 3.0 4.0 0.0 0.0 0.0 
63.00347967368811 NaN 4.0 4.0 0.0 0.0 0.0 
66.00182832513727 NaN 4.0 4.0 0.0 0.0 0.0 
69.00908313643991 NaN 5.0 6.0 0.0 0.0 0.0 
72.00597973030605 NaN 6.0 6.0 0.0 0.0 0.0 
75.00506651774963 NaN 6.0 6.0 0.0 0.0 0.0 
78.00898558914047 NaN 6.0 6.0 0.0 0.0 0.0 
81.00471251932595 NaN 6.0 6.0 0.0 0.0 0.0 
84.00156835687771 NaN 6.0 6.0 0.0 0.0 0.0 
87.01216563657603 NaN 6.0 7.0 0.0 0.0 0.0 
90.01209889897318 NaN 7.0 7.0 0.0 0.0 0.0 
93.00973954497262 NaN 8.0 8.0 0.0 0.0 0.0 
96.01557275142216 2.0 7.0 8.0 1.0 0.0 27.0 
99.00065568924913 2.0 7.0 8.0 1.0 0.0 27.0 
102.0040515776501 2.0 7.0 8.0 1.0 0.0 27.0 
105.00836833799114 2.0 7.0 8.0 1.0 0.0 27.0 
108.00968220883112 2.0 7.0 8.0 1.0 0.0 27.0 
111.0328932839175 2.0 6.0 8.0 2.0 0.0 48.0 
114.00488293961577 2.0 6.0 8.0 2.0 0.0 48.0 
117.00130480904436 2.0 6.0 8.0 2.0 0.0 48.0 
120.00758540949207 2.0 6.0 8.0 2.0 0.0 48.0 
123.01200442536481 2.6666666666666665 5.0 9.0 3.0 0.0 109.0 
126.03539119642022 2.6666666666666665 6.0 9.0 3.0 0.0 109.0 
129.0026744355074 4.0 5.0 9.0 4.0 0.0 182.0 
132.00075282794532 4.0 5.0 9.0 4.0 0.0 182.0 
135.0078227660235 4.0 5.0 9.0 4.0 0.0 182.0 
138.02606166925517 4.0 5.0 9.0 4.0 0.0 182.0 
141.00329603905803 4.0 5.0 9.0 4.0 0.0 182.0 
144.01060623992447 4.0 5.0 9.0 4.0 0.0 182.0 
147.00249844214986 3.166666666666667 4.0 9.0 6.0 0.0 284.0 
150.0155996204892 3.166666666666667 3.0 9.0 6.0 0.0 284.0 
153.00737488327437 4.714285714285714 3.0 9.0 7.0 0.0 397.0 
156.00128845239792 4.714285714285714 2.0 9.0 7.0 0.0 397.0 
159.02853361886255 4.714285714285714 2.0 9.0 7.0 0.0 397.0 
162.0044527328414 4.25 2.0 9.0 8.0 0.0 467.0 
165.00106847700476 4.25 1.0 9.0 8.0 0.0 467.0 
168.0057018658065 4.25 1.0 9.0 8.0 0.0 467.0 
171.00097932304095 4.25 2.0 10.0 8.0 0.0 467.0 
174.00553557046248 4.25 2.0 10.0 8.0 0.0 467.0 
177.00427270460307 4.25 2.0 11.0 8.0 0.0 467.0 
180.00092434051226 4.0 2.0 11.0 9.0 0.0 634.0 
183.00957484519697 4.0 2.0 11.0 9.0 0.0 634.0 
186.00423429407212 4.0 2.0 11.0 9.0 0.0 634.0 
189.0255099226415 4.0 2.0 11.0 9.0 0.0 634.0 
192.00057698017432 4.0 2.0 12.0 9.0 0.0 634.0 
195.0089857279437 4.0 3.0 12.0 9.0 0.0 634.0 
198.02581148507213 4.0 3.0 12.0 9.0 0.0 634.0 
201.0112351584011 4.0 3.0 12.0 9.0 0.0 634.0 
204.00519322253865 4.0 3.0 12.0 9.0 0.0 634.0 
207.01789792258043 4.0 3.0 12.0 9.0 0.0 634.0 
210.00763947352746 3.7 3.0 12.0 10.0 0.0 667.0 
213.00160455641935 3.7 2.0 12.0 10.0 0.0 667.0 
216.00356524386703 3.7 2.0 12.0 10.0 0.0 667.0 
219.00437445243776 3.7 2.0 12.0 10.0 0.0 667.0 
222.00014409009927 3.7 2.0 12.0 10.0 0.0 667.0 
225.00049816181715 3.7 2.0 12.0 10.0 0.0 667.0 
228.00697128676626 3.7272727272727275 1.0 12.0 11.0 0.0 726.0 
231.0009124796464 3.7272727272727275 2.0 13.0 11.0 0.0 726.0 
234.0031082035318 3.7272727272727275 2.0 13.0 11.0 0.0 726.0 
237.0064451392026 3.7272727272727275 2.0 13.0 11.0 0.0 726.0 
240.00102188843607 3.7272727272727275 2.0 13.0 11.0 0.0 726.0 
243.0027475261119 3.75 2.0 15.0 12.0 0.0 775.0 
246.0061599492017 3.75 3.0 15.0 12.0 0.0 775.0 
249.00458461414038 3.75 3.0 15.0 12.0 0.0 775.0 
252.00492964605144 3.75 3.0 15.0 12.0 0.0 775.0 
255.0008594750739 3.5384615384615383 3.0 16.0 13.0 0.0 787.0 
258.0139406970209 3.5384615384615383 3.0 16.0 13.0 0.0 787.0 
261.0051134813208 3.5384615384615383 3.0 16.0 13.0 0.0 787.0 
264.000323876564 3.5384615384615383 3.0 16.0 13.0 0.0 787.0 
267.0026187434508 3.4285714285714284 3.0 16.0 14.0 0.0 800.0 
270.0036888431048 3.4285714285714284 2.0 16.0 14.0 0.0 800.0 
273.0002877743652 3.4285714285714284 2.0 16.0 14.0 0.0 800.0 
276.0034739068148 3.4285714285714284 2.0 16.0 14.0 0.0 800.0 
279.00214600837955 3.2666666666666666 1.0 16.0 15.0 0.0 836.0 
282.0016159624271 3.2666666666666666 1.0 16.0 15.0 0.0 836.0 
285.0004043143136 3.2666666666666666 1.0 16.0 15.0 0.0 836.0 
288.0066716758535 3.2666666666666666 1.0 16.0 15.0 0.0 836.0 
291.0080594526693 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
294.0083755987102 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
297.0029858308008 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
300.00577590117507 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
303.00437716730397 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
306.01888836615103 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
309.00298215816326 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
312.0060581518145 3.2666666666666666 2.0 17.0 15.0 0.0 836.0 
315.0083468215651 3.125 1.0 17.0 16.0 0.0 860.0 
318.0048699389204 3.125 1.0 17.0 16.0 0.0 860.0 
321.01632554917734 3.125 1.0 17.0 16.0 0.0 860.0 
324.0010217535816 3.125 1.0 17.0 16.0 0.0 860.0 
327.00135990776675 3.125 1.0 17.0 16.0 0.0 860.0 
330.00648268628333 3.125 1.0 17.0 16.0 0.0 860.0 
333.00758408459046 3.125 1.0 17.0 16.0 0.0 860.0 
336.00755412541275 3.125 1.0 17.0 16.0 0.0 860.0 
339.0050358016094 3.125 1.0 17.0 16.0 0.0 860.0 
342.004544769845 3.125 1.0 17.0 16.0 0.0 860.0 
345.0024317450352 3.125 1.0 17.0 16.0 0.0 860.0 
348.01436802499586 3.125 1.0 17.0 16.0 0.0 860.0 
351.0360639037354 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
354.01410918873376 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
357.0008589745428 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
360.0012643885753 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
363.0080202139472 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
366.00384238660206 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
369.028855453223 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
372.0051521652917 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
375.0080930927454 3.1176470588235294 0.0 17.0 17.0 0.0 980.0 
378.0003569379426 3.1176470588235294 0.0 18.0 17.0 0.0 980.0 
381.00074673452565 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
384.00104963462417 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
387.0215866745863 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
390.0075432335231 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
393.0049869238966 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
396.00065347832566 3.1176470588235294 1.0 18.0 17.0 0.0 980.0 
399.0115078373151 3.0 0.0 18.0 18.0 0.0 999.0 
402.02785385083274 3.0 0.0 18.0 18.0 0.0 999.0 
405.00464026053794 3.0 0.0 18.0 18.0 0.0 999.0 
408.0044328900879 3.0 0.0 18.0 18.0 0.0 999.0 
411.01201110722866 3.0 0.0 18.0 18.0 0.0 999.0 
414.0007475388524 3.0 0.0 18.0 18.0 0.0 999.0 
417.0020846817466 3.0 0.0 18.0 18.0 0.0 999.0 
420.0156136682343 3.0 0.0 18.0 18.0 0.0 999.0 
423.0099280454949 3.0 0.0 19.0 18.0 0.0 999.0 
426.00841262216693 3.0 1.0 20.0 18.0 0.0 999.0 
429.0061019341941 3.0 2.0 20.0 18.0 0.0 999.0 
432.00192959120795 3.0 2.0 20.0 18.0 0.0 999.0 
435.0029071138213 3.0 2.0 21.0 18.0 0.0 999.0 
438.0075106177081 3.0 3.0 21.0 18.0 0.0 999.0 
441.0098451345285 3.0 3.0 21.0 18.0 0.0 999.0 
444.0102122543211 3.0 3.0 21.0 18.0 0.0 999.0 
447.0015618057715 3.0 3.0 21.0 18.0 0.0 999.0 
450.01349251327116 3.0 3.0 21.0 18.0 0.0 999.0 
453.00030458137036 3.0 4.0 22.0 18.0 0.0 999.0 
456.00120916625536 3.0 5.0 23.0 18.0 0.0 999.0 
459.00738970662763 3.0 5.0 23.0 18.0 0.0 999.0 
462.0120994991756 3.0 5.0 23.0 18.0 0.0 999.0 
465.0092078401542 3.0 5.0 23.0 18.0 0.0 999.0 
468.0011629642905 3.0 5.0 23.0 18.0 0.0 999.0 
471.00252632538184 3.0 5.0 23.0 18.0 0.0 999.0 
474.0141873095626 3.0 5.0 23.0 18.0 0.0 999.0 
477.00375021278035 3.0 5.0 25.0 18.0 0.0 999.0 
480.0024567668162 3.0 7.0 26.0 19.0 0.0 1026.0 
483.0000681500506 3.0 8.0 27.0 19.0 0.0 1026.0 
486.00065511273885 3.0 10.0 29.0 19.0 0.0 1026.0 
489.00874731169415 3.0 10.0 29.0 19.0 0.0 1026.0 
492.0039664685141 3.0 10.0 29.0 19.0 0.0 1026.0 
495.0031822352263 2.9 10.0 30.0 20.0 0.0 1044.0 
498.0022459733479 2.9 10.0 30.0 20.0 0.0 1044.0 
501.0089184227548 2.9 10.0 30.0 20.0 0.0 1044.0 
504.0164737375465 2.9 10.0 30.0 20.0 0.0 1044.0 
507.0048053528235 2.8095238095238093 9.0 30.0 21.0 0.0 1123.0 
510.00284206999936 2.8095238095238093 9.0 30.0 21.0 0.0 1123.0 
513.012658815121 2.8095238095238093 9.0 30.0 21.0 0.0 1123.0 
516.0035470218737 2.8095238095238093 9.0 30.0 21.0 0.0 1123.0 
519.0058805460015 2.8095238095238093 10.0 31.0 21.0 0.0 1123.0 
522.0004763863724 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
525.0007322845343 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
528.0048173780382 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
531.0002985056499 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
534.0079383795187 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
537.0095458012454 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
540.0012444581466 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
543.0003592513118 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
546.0077755453452 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
549.0006109723595 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
552.0074784903887 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
555.004562055785 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
558.0052226682362 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
561.0005967303068 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
564.0079554475419 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
567.0004667187819 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
570.0184032681632 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
573.0026210546865 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
576.0064517834945 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
579.0038297187813 2.857142857142857 9.0 31.0 22.0 0.0 1210.0 
582.011322203181 2.772727272727273 8.0 31.0 22.0 1.0 1316.0 
585.0035998640184 2.739130434782609 8.0 31.0 22.0 2.0 1423.0 
588.00069651435 2.666666666666667 7.0 32.0 22.0 3.0 1527.0 
591.0080795285896 2.6 7.0 33.0 22.0 4.0 1636.0 
594.017246750337 2.6 7.0 33.0 22.0 4.0 1636.0 
597.0038865515446 2.6 7.0 33.0 22.0 4.0 1636.0 
600.0085369670308 2.769230769230769 7.0 33.0 23.0 4.0 1782.0 
603.0072703385638 2.769230769230769 6.0 33.0 23.0 4.0 1782.0 
606.0060922153993 2.769230769230769 6.0 33.0 23.0 4.0 1782.0 
609.0060119904291 2.769230769230769 6.0 33.0 23.0 4.0 1782.0 
612.0118946135316 2.769230769230769 6.0 33.0 23.0 4.0 1782.0 
615.017778141305 2.769230769230769 6.0 33.0 23.0 4.0 1782.0 
618.0039804420501 2.769230769230769 7.0 34.0 23.0 4.0 1782.0 
621.0040929759722 2.740740740740741 6.0 34.0 24.0 4.0 1916.0 
624.0040766554299 2.740740740740741 6.0 34.0 24.0 4.0 1916.0 
627.0218952154615 2.75 6.0 35.0 25.0 4.0 2118.0 
630.0100038523759 2.75 6.0 35.0 25.0 4.0 2118.0 
633.0131830964606 2.75 6.0 35.0 25.0 4.0 2118.0 
636.0021390644655 2.75 7.0 36.0 25.0 4.0 2118.0 
