#####################################################################
# Alchemist log file - simulation started at: 2020-01-19T01:41+0000 #
#####################################################################
# seed = 32.0, taskFrequency = 2.4E-4, cloudcost = 50.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.010060256870725 NaN 0.0 0.0 0.0 0.0 0.0 
4.010060256870725 NaN 0.0 0.0 0.0 0.0 0.0 
6.010060256870725 NaN 0.0 0.0 0.0 0.0 0.0 
8.010060256870725 NaN 0.0 0.0 0.0 0.0 0.0 
10.010060256870725 NaN 0.0 1.0 0.0 0.0 0.0 
12.010060256870725 NaN 1.0 1.0 0.0 0.0 0.0 
14.010060256870725 NaN 1.0 1.0 0.0 0.0 0.0 
16.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
18.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
20.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
22.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
24.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
26.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
28.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
30.010060256870723 NaN 1.0 1.0 0.0 0.0 0.0 
32.01006025687072 NaN 1.0 1.0 0.0 0.0 0.0 
34.01006025687072 NaN 1.0 1.0 0.0 0.0 0.0 
36.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
38.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
40.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
42.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
44.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
46.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
48.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
50.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
52.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
54.01006025687072 NaN 2.0 2.0 0.0 0.0 0.0 
56.01006025687072 NaN 3.0 3.0 0.0 0.0 0.0 
58.01006025687072 NaN 3.0 3.0 0.0 0.0 0.0 
60.01006025687072 NaN 3.0 3.0 0.0 0.0 0.0 
62.01006025687072 NaN 3.0 3.0 0.0 0.0 0.0 
64.01006025687073 NaN 3.0 3.0 0.0 0.0 0.0 
66.01006025687073 NaN 3.0 3.0 0.0 0.0 0.0 
68.01006025687073 NaN 3.0 3.0 0.0 0.0 0.0 
70.01006025687073 NaN 3.0 3.0 0.0 0.0 0.0 
72.01006025687073 NaN 3.0 3.0 0.0 0.0 0.0 
74.01006025687073 NaN 3.0 4.0 0.0 0.0 0.0 
76.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
78.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
80.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
82.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
84.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
86.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
88.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
90.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
92.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
94.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
96.01006025687073 NaN 4.0 4.0 0.0 0.0 0.0 
98.01006025687073 NaN 4.0 5.0 0.0 0.0 0.0 
100.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
102.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
104.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
106.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
108.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
110.01006025687073 NaN 6.0 6.0 0.0 0.0 0.0 
112.01006025687073 NaN 6.0 7.0 0.0 0.0 0.0 
114.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
116.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
118.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
120.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
122.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
124.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
126.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
128.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
130.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
132.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
134.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
136.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
138.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
140.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
142.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
144.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
146.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
148.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
150.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
152.01006025687073 NaN 8.0 8.0 0.0 0.0 0.0 
154.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
156.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
158.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
160.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
162.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
164.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
166.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
168.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
170.01006025687073 NaN 9.0 9.0 0.0 0.0 0.0 
