#####################################################################
# Alchemist log file - simulation started at: 2020-02-04T03:56+0000 #
#####################################################################
# seed = 55.0, taskFrequency = 0.01778, cloudcost = 1.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.001720227148158 NaN 4.0 4.0 0.0 0.0 0.0 
4.001720227148158 NaN 5.0 5.0 0.0 0.0 0.0 
6.001720227148158 NaN 6.0 7.0 0.0 0.0 0.0 
8.001720227148159 NaN 14.0 16.0 0.0 0.0 0.0 
10.001720227148159 NaN 18.0 18.0 0.0 0.0 0.0 
12.001720227148159 NaN 21.0 21.0 0.0 0.0 0.0 
14.001720227148159 1.0 27.0 28.0 1.0 0.0 13.0 
16.00172022714816 2.0 27.0 31.0 4.0 0.0 53.0 
18.00172022714816 1.8 26.0 31.0 5.0 0.0 67.0 
20.00172022714816 1.5 30.0 37.0 8.0 0.0 106.0 
22.00172022714816 1.6 33.0 43.0 10.0 0.0 135.0 
24.00172022714816 1.6 36.0 46.0 10.0 0.0 135.0 
26.00172022714816 1.6 39.0 51.0 10.0 0.0 135.0 
28.00172022714816 1.6666666666666667 41.0 54.0 12.0 0.0 164.0 
30.00172022714816 1.6923076923076923 42.0 57.0 13.0 0.0 177.0 
32.001720227148155 1.6666666666666667 44.0 59.0 15.0 0.0 212.0 
34.001720227148155 1.588235294117647 46.0 62.0 17.0 0.0 246.0 
36.001720227148155 1.7619047619047619 45.0 64.0 21.0 0.0 315.0 
38.001720227148155 1.7619047619047619 45.0 67.0 21.0 0.0 315.0 
40.001720227148155 1.7619047619047619 49.0 71.0 21.0 0.0 315.0 
42.001720227148155 1.6956521739130435 51.0 73.0 23.0 0.0 342.0 
44.001720227148155 1.8333333333333335 51.0 76.0 25.0 0.0 379.0 
46.001720227148155 2.1538461538461537 49.0 77.0 28.0 0.0 468.0 
48.001720227148155 2.1538461538461537 51.0 79.0 28.0 0.0 468.0 
50.001720227148155 2.107142857142857 52.0 82.0 30.0 0.0 514.0 
52.001720227148155 2.1666666666666665 54.0 84.0 33.0 0.0 582.0 
54.001720227148155 2.09375 52.0 86.0 35.0 0.0 625.0 
56.001720227148155 2.090909090909091 53.0 88.0 36.0 0.0 667.0 
58.001720227148155 2.090909090909091 54.0 91.0 36.0 0.0 667.0 
60.001720227148155 2.090909090909091 56.0 93.0 36.0 0.0 667.0 
62.001720227148155 2.0588235294117645 57.0 94.0 37.0 0.0 685.0 
64.00172022714816 2.0588235294117645 60.0 98.0 37.0 0.0 685.0 
66.00172022714816 2.142857142857143 62.0 101.0 38.0 0.0 742.0 
68.00172022714816 2.111111111111111 64.0 105.0 39.0 0.0 757.0 
70.00172022714816 2.135135135135135 65.0 105.0 40.0 0.0 794.0 
72.00172022714816 2.189189189189189 66.0 107.0 42.0 0.0 830.0 
74.00172022714816 2.1842105263157894 64.0 107.0 43.0 0.0 848.0 
76.00172022714816 2.1842105263157894 66.0 109.0 43.0 0.0 848.0 
78.00172022714816 2.1707317073170733 65.0 110.0 46.0 0.0 893.0 
80.00172022714816 2.1707317073170733 66.0 114.0 46.0 0.0 893.0 
82.00172022714816 2.1707317073170733 68.0 115.0 46.0 0.0 893.0 
84.00172022714816 2.292682926829268 70.0 117.0 48.0 0.0 925.0 
86.00172022714816 2.380952380952381 71.0 119.0 49.0 0.0 961.0 
88.00172022714816 2.4651162790697674 69.0 120.0 51.0 0.0 1034.0 
90.00172022714816 2.4651162790697674 70.0 121.0 51.0 0.0 1034.0 
92.00172022714816 2.577777777777778 73.0 125.0 54.0 0.0 1107.0 
94.00172022714816 2.577777777777778 71.0 126.0 54.0 0.0 1107.0 
96.00172022714816 2.577777777777778 73.0 127.0 54.0 0.0 1107.0 
98.00172022714816 2.7333333333333334 73.0 129.0 56.0 0.0 1164.0 
100.00172022714816 2.822222222222222 73.0 130.0 58.0 0.0 1204.0 
102.00172022714816 2.869565217391304 70.0 130.0 61.0 0.0 1309.0 
104.00172022714816 2.875 69.0 131.0 63.0 0.0 1398.0 
106.00172022714816 2.958333333333333 67.0 131.0 64.0 0.0 1423.0 
108.00172022714816 2.979166666666667 68.0 133.0 65.0 0.0 1440.0 
110.00172022714816 2.849056603773585 68.0 136.0 66.0 4.0 1865.0 
112.00172022714816 2.546875 62.0 138.0 66.0 15.0 2494.0 
114.00172022714816 2.485294117647059 58.0 142.0 67.0 18.0 2854.0 
116.00172022714816 2.458333333333333 56.0 144.0 67.0 23.0 3255.0 
118.00172022714816 2.4 52.0 145.0 68.0 25.0 3426.0 
120.00172022714816 2.473684210526316 52.0 146.0 69.0 25.0 3505.0 
122.00172022714816 2.3658536585365857 50.0 147.0 69.0 31.0 3980.0 
124.00172022714816 2.317647058823529 45.0 148.0 69.0 34.0 4192.0 
126.00172022714816 2.2921348314606744 38.0 148.0 70.0 40.0 4428.0 
128.00172022714816 2.2777777777777777 38.0 148.0 70.0 41.0 4530.0 
130.00172022714816 2.347826086956522 37.0 150.0 72.0 42.0 4730.0 
132.00172022714816 2.3440860215053765 38.0 154.0 73.0 43.0 4850.0 
134.00172022714816 2.393617021276596 39.0 155.0 75.0 44.0 5020.0 
136.00172022714816 2.4105263157894736 38.0 161.0 76.0 46.0 5235.0 
138.00172022714816 2.4123711340206184 36.0 161.0 78.0 47.0 5379.0 
140.00172022714816 2.4897959183673466 36.0 163.0 81.0 48.0 5483.0 
142.00172022714816 2.4848484848484853 37.0 167.0 81.0 50.0 5564.0 
144.00172022714816 2.4848484848484853 38.0 169.0 81.0 50.0 5564.0 
146.00172022714816 2.4799999999999995 37.0 169.0 81.0 52.0 5766.0 
148.00172022714816 2.49 35.0 169.0 81.0 53.0 5861.0 
150.00172022714816 2.4854368932038837 34.0 171.0 82.0 56.0 6040.0 
152.00172022714816 2.524271844660194 34.0 172.0 84.0 56.0 6090.0 
154.00172022714816 2.528846153846154 32.0 174.0 85.0 56.0 6108.0 
156.00172022714816 2.528846153846154 33.0 175.0 85.0 56.0 6108.0 
158.00172022714816 2.522935779816514 32.0 177.0 87.0 61.0 6526.0 
160.00172022714816 2.5 27.0 178.0 88.0 65.0 6815.0 
162.00172022714816 2.5625 25.0 181.0 91.0 65.0 6869.0 
164.00172022714816 2.5714285714285716 27.0 184.0 91.0 66.0 6872.0 
166.00172022714816 2.5803571428571432 28.0 186.0 92.0 66.0 6887.0 
168.00172022714816 2.6071428571428568 29.0 190.0 93.0 67.0 7014.0 
170.00172022714816 2.5929203539823007 33.0 193.0 93.0 68.0 7116.0 
172.00172022714816 2.637168141592921 29.0 194.0 94.0 72.0 7191.0 
174.00172022714816 2.663716814159292 33.0 200.0 94.0 75.0 7246.0 
176.00172022714816 2.6347826086956525 31.0 201.0 95.0 76.0 7361.0 
178.00172022714816 2.660869565217391 30.0 204.0 97.0 77.0 7394.0 
180.00172022714816 2.660869565217391 30.0 204.0 97.0 77.0 7394.0 
182.00172022714816 2.695652173913044 31.0 209.0 98.0 80.0 7455.0 
184.00145830311007 2.7241379310344827 34.0 216.0 101.0 81.0 7625.0 
186.00172022714816 2.7758620689655173 33.0 217.0 103.0 83.0 7672.0 
188.00172022714816 2.7777777777777772 33.0 221.0 105.0 83.0 7716.0 
190.00172022714816 2.7863247863247858 35.0 225.0 106.0 83.0 7734.0 
192.00172022714816 2.7863247863247858 38.0 227.0 106.0 83.0 7734.0 
194.00172022714816 2.8119658119658113 41.0 231.0 106.0 86.0 7791.0 
196.00172022714816 2.829059829059829 38.0 231.0 107.0 86.0 7813.0 
198.00172022714816 2.8547008547008543 39.0 233.0 109.0 86.0 7841.0 
200.00172022714816 2.9316239316239314 39.0 235.0 111.0 87.0 7964.0 
202.00172022714816 2.9401709401709404 38.0 237.0 111.0 88.0 7966.0 
204.00172022714816 2.9237288135593222 39.0 238.0 111.0 89.0 8067.0 
206.00172022714816 2.9322033898305087 40.0 242.0 112.0 89.0 8099.0 
208.00172022714816 2.9661016949152548 42.0 244.0 113.0 89.0 8120.0 
210.00172022714816 3.0169491525423724 41.0 247.0 116.0 90.0 8271.0 
212.00172022714816 3.0762711864406778 38.0 247.0 119.0 90.0 8349.0 
214.00172022714816 3.0762711864406778 38.0 247.0 119.0 90.0 8349.0 
216.00172022714816 3.084745762711864 38.0 250.0 120.0 90.0 8366.0 
218.00172022714816 3.084745762711864 42.0 253.0 120.0 90.0 8366.0 
220.00172022714816 3.084745762711864 45.0 255.0 120.0 90.0 8366.0 
222.00172022714816 3.11764705882353 46.0 256.0 122.0 90.0 8411.0 
224.00172022714816 3.1428571428571432 45.0 258.0 123.0 91.0 8464.0 
226.00172022714816 3.1764705882352944 44.0 259.0 125.0 91.0 8519.0 
228.00172022714816 3.1764705882352944 44.0 260.0 125.0 91.0 8519.0 
230.00172022714816 3.1932773109243704 45.0 263.0 126.0 91.0 8540.0 
232.00172022714816 3.2184873949579837 48.0 267.0 128.0 92.0 8668.0 
234.00172022714816 3.2941176470588243 46.0 268.0 129.0 94.0 8870.0 
236.00172022714816 3.3445378151260505 46.0 269.0 131.0 94.0 8909.0 
238.00172022714816 3.369747899159664 45.0 272.0 131.0 96.0 9069.0 
240.00172022714816 3.4537815126050426 44.0 272.0 133.0 96.0 9124.0 
242.00172022714816 3.4537815126050426 43.0 272.0 133.0 96.0 9124.0 
244.00172022714816 3.4873949579831938 43.0 274.0 134.0 98.0 9219.0 
246.00172022714816 3.4873949579831938 42.0 274.0 134.0 98.0 9219.0 
248.00172022714816 3.529411764705882 40.0 275.0 135.0 100.0 9312.0 
250.00172022714816 3.5546218487394965 42.0 278.0 136.0 100.0 9331.0 
252.00172022714816 3.61344537815126 45.0 284.0 138.0 100.0 9393.0 
254.00172022714816 3.608333333333333 46.0 287.0 140.0 100.0 9432.0 
256.00172022714816 3.6333333333333337 48.0 289.0 141.0 100.0 9466.0 
258.00172022714816 3.6333333333333337 50.0 293.0 141.0 100.0 9466.0 
260.00172022714816 3.6333333333333337 54.0 296.0 141.0 100.0 9466.0 
262.00172022714816 3.658333333333334 58.0 300.0 143.0 100.0 9515.0 
264.00172022714816 3.6666666666666665 58.0 304.0 143.0 101.0 9535.0 
266.00172022714816 3.7583333333333337 60.0 307.0 145.0 106.0 9938.0 
268.00172022714816 3.7916666666666665 53.0 308.0 145.0 110.0 10005.0 
270.00172022714816 3.841666666666666 54.0 311.0 146.0 113.0 10316.0 
272.00172022714816 3.875 52.0 313.0 147.0 115.0 10370.0 
274.00172022714816 3.8595041322314056 50.0 313.0 149.0 115.0 10397.0 
276.00172022714816 3.8595041322314056 49.0 313.0 149.0 115.0 10397.0 
278.00172022714816 3.867768595041322 49.0 314.0 150.0 115.0 10415.0 
280.00172022714816 3.867768595041322 52.0 317.0 150.0 115.0 10415.0 
282.00172022714816 3.884297520661157 52.0 318.0 151.0 116.0 10510.0 
284.00172022714816 3.9836065573770485 46.0 319.0 156.0 120.0 10839.0 
286.00172022714816 3.959677419354838 40.0 321.0 156.0 125.0 11335.0 
288.00172022714816 3.983870967741935 41.0 323.0 157.0 126.0 11389.0 
290.00172022714816 4.03225806451613 42.0 327.0 158.0 126.0 11424.0 
292.00172022714816 4.048387096774195 44.0 330.0 159.0 126.0 11444.0 
294.00172022714816 4.072580645161291 43.0 331.0 159.0 129.0 11604.0 
296.00172022714816 4.088709677419354 43.0 333.0 160.0 129.0 11628.0 
298.00172022714816 4.153225806451614 46.0 335.0 163.0 130.0 11805.0 
300.00172022714816 4.161290322580646 44.0 337.0 163.0 131.0 11825.0 
302.00172022714816 4.193548387096773 43.0 342.0 164.0 134.0 12116.0 
304.00172022714816 4.233870967741935 42.0 342.0 165.0 137.0 12239.0 
306.00172022714816 4.258064516129032 43.0 345.0 166.0 138.0 12271.0 
308.00172022714816 4.274193548387097 43.0 348.0 168.0 138.0 12314.0 
310.00172022714816 4.274193548387097 44.0 350.0 168.0 138.0 12314.0 
312.00172022714816 4.28225806451613 47.0 353.0 168.0 139.0 12416.0 
314.00172022714816 4.290322580645162 45.0 353.0 169.0 139.0 12460.0 
316.00172022714816 4.298387096774195 46.0 355.0 170.0 139.0 12474.0 
318.00172022714816 4.330645161290322 48.0 360.0 171.0 140.0 12592.0 
320.00172022714816 4.387096774193548 48.0 363.0 173.0 143.0 12817.0 
322.00172022714816 4.419354838709678 50.0 367.0 175.0 143.0 12851.0 
324.00172022714816 4.46774193548387 50.0 370.0 177.0 144.0 13012.0 
326.00172022714816 4.483870967741935 48.0 371.0 177.0 146.0 13165.0 
328.00172022714816 4.491935483870968 50.0 373.0 178.0 146.0 13182.0 
330.00172022714816 4.491935483870968 50.0 374.0 178.0 146.0 13182.0 
332.00172022714816 4.548387096774195 48.0 375.0 180.0 149.0 13344.0 
334.00172022714816 4.596774193548386 46.0 377.0 180.0 155.0 13496.0 
336.00172022714816 4.637096774193548 50.0 386.0 181.0 156.0 13633.0 
338.00172022714816 4.661290322580646 51.0 388.0 182.0 157.0 13754.0 
340.00172022714816 4.677419354838708 50.0 391.0 183.0 158.0 13810.0 
342.00172022714816 4.677419354838708 51.0 392.0 183.0 158.0 13810.0 
344.00172022714816 4.709677419354838 50.0 392.0 185.0 158.0 13856.0 
346.00172022714816 4.71774193548387 51.0 396.0 185.0 159.0 13910.0 
348.00172022714816 4.75 51.0 396.0 187.0 160.0 13960.0 
350.00172022714816 4.758064516129032 51.0 400.0 187.0 161.0 14061.0 
352.00172022714816 4.78225806451613 52.0 402.0 189.0 162.0 14175.0 
354.00172022714816 4.822580645161291 49.0 402.0 189.0 165.0 14307.0 
356.00172022714816 4.870967741935484 46.0 405.0 190.0 168.0 14443.0 
358.00172022714816 4.879032258064516 48.0 407.0 190.0 169.0 14461.0 
360.00172022714816 4.895161290322581 49.0 410.0 190.0 171.0 14566.0 
362.00172022714816 4.919354838709678 50.0 414.0 191.0 172.0 14646.0 
364.00172022714816 4.943548387096773 52.0 415.0 192.0 172.0 14687.0 
366.00172022714816 4.991935483870968 51.0 415.0 193.0 173.0 14819.0 
368.00172022714816 5.024193548387097 47.0 416.0 193.0 175.0 14959.0 
370.00172022714816 5.096774193548387 50.0 423.0 195.0 176.0 15038.0 
372.00172022714816 5.120967741935484 53.0 424.0 196.0 178.0 15193.0 
374.00172022714816 5.185483870967742 49.0 425.0 199.0 178.0 15269.0 
376.00172022714816 5.201612903225806 49.0 426.0 200.0 178.0 15288.0 
378.00172022714816 5.225806451612903 49.0 429.0 202.0 178.0 15340.0 
380.00172022714816 5.241935483870968 49.0 431.0 203.0 178.0 15355.0 
382.00172022714816 5.25 53.0 435.0 203.0 179.0 15456.0 
384.00172022714816 5.354838709677419 52.0 436.0 208.0 183.0 15664.0 
386.00172022714816 5.370967741935484 44.0 436.0 209.0 183.0 15687.0 
388.00172022714816 5.387096774193548 44.0 437.0 210.0 184.0 15722.0 
390.00172022714816 5.411290322580646 44.0 439.0 210.0 187.0 15789.0 
392.00172022714816 5.475806451612903 44.0 443.0 212.0 188.0 15955.0 
394.00172022714816 5.53225806451613 43.0 445.0 213.0 193.0 16339.0 
396.00172022714816 5.556451612903226 40.0 448.0 214.0 195.0 16415.0 
398.00172022714816 5.564516129032259 39.0 448.0 214.0 196.0 16471.0 
400.00172022714816 5.588709677419354 38.0 450.0 215.0 198.0 16564.0 
402.00172022714816 5.629032258064516 38.0 453.0 217.0 199.0 16601.0 
404.00172022714816 5.629032258064516 37.0 454.0 217.0 199.0 16601.0 
406.00172022714816 5.629032258064516 41.0 457.0 217.0 199.0 16601.0 
408.00172022714816 5.616 38.0 457.0 220.0 200.0 16742.0 
410.00172022714816 5.688000000000001 35.0 458.0 222.0 205.0 17162.0 
412.00172022714816 5.720000000000001 30.0 460.0 222.0 209.0 17243.0 
414.00172022714816 5.744 29.0 461.0 223.0 210.0 17269.0 
416.00172022714816 5.744 30.0 463.0 223.0 210.0 17269.0 
418.00172022714816 5.752000000000001 31.0 465.0 223.0 211.0 17371.0 
420.00172022714816 5.776 31.0 469.0 225.0 211.0 17410.0 
422.00172022714816 5.792 36.0 472.0 225.0 212.0 17512.0 
424.00172022714816 5.808 36.0 474.0 225.0 214.0 17602.0 
426.00172022714816 5.855999999999999 36.0 476.0 227.0 215.0 17661.0 
428.00172022714816 5.855999999999999 36.0 478.0 227.0 215.0 17661.0 
430.00172022714816 5.968 33.0 479.0 228.0 220.0 18113.0 
432.00172022714816 5.976000000000001 34.0 484.0 228.0 221.0 18215.0 
434.00172022714816 5.976000000000001 35.0 484.0 228.0 221.0 18215.0 
436.00172022714816 5.983999999999999 39.0 489.0 228.0 222.0 18316.0 
438.00172022714816 6.008 42.0 493.0 229.0 223.0 18437.0 
440.00172022714816 6.047999999999999 39.0 495.0 230.0 225.0 18507.0 
442.00172022714816 6.055999999999999 41.0 497.0 230.0 226.0 18514.0 
444.00172022714816 6.104000000000001 41.0 500.0 233.0 226.0 18569.0 
446.00172022714816 6.104000000000001 42.0 501.0 233.0 226.0 18569.0 
448.00172022714816 6.16 43.0 504.0 234.0 228.0 18787.0 
450.00172022714816 6.2 43.0 508.0 235.0 232.0 18897.0 
452.00172022714816 6.224 43.0 512.0 236.0 234.0 18914.0 
454.00172022714816 6.224 43.0 513.0 236.0 234.0 18914.0 
456.00172022714816 6.224 44.0 516.0 236.0 234.0 18914.0 
458.00172022714816 6.232000000000001 46.0 518.0 236.0 235.0 19016.0 
460.00172022714816 6.264 47.0 520.0 238.0 236.0 19079.0 
462.00172022714816 6.279999999999999 46.0 523.0 239.0 236.0 19097.0 
464.00172022714816 6.296 48.0 524.0 240.0 236.0 19117.0 
466.00172022714816 6.296 48.0 525.0 240.0 236.0 19117.0 
468.00172022714816 6.296 50.0 526.0 240.0 236.0 19117.0 
470.00172022714816 6.36 49.0 526.0 242.0 236.0 19167.0 
472.00172022714816 6.3759999999999994 47.0 527.0 242.0 238.0 19362.0 
474.00172022714816 6.384 47.0 528.0 242.0 239.0 19412.0 
476.00172022714816 6.384 47.0 528.0 242.0 239.0 19412.0 
478.00172022714816 6.416 48.0 530.0 244.0 239.0 19459.0 
480.00172022714816 6.448 46.0 531.0 245.0 242.0 19657.0 
482.00172022714816 6.4799999999999995 44.0 534.0 245.0 246.0 19811.0 
484.00172022714816 6.5200000000000005 43.0 535.0 247.0 246.0 19874.0 
486.00172022714816 6.5200000000000005 44.0 537.0 247.0 246.0 19874.0 
488.00172022714816 6.536 45.0 539.0 248.0 246.0 19907.0 
490.00172022714816 6.5680000000000005 45.0 540.0 249.0 246.0 19946.0 
492.00172022714816 6.5680000000000005 45.0 541.0 249.0 246.0 19946.0 
494.00172022714816 6.584 45.0 541.0 250.0 247.0 20019.0 
496.00172022714816 6.616 44.0 545.0 251.0 249.0 20163.0 
498.00172022714816 6.6240000000000006 45.0 546.0 251.0 250.0 20164.0 
500.00172022714816 6.64 50.0 552.0 251.0 252.0 20227.0 
502.00172022714816 6.664 49.0 553.0 251.0 255.0 20350.0 
504.00172022714816 6.68 48.0 556.0 251.0 257.0 20451.0 
506.00172022714816 6.728 48.0 558.0 252.0 258.0 20564.0 
508.00172022714816 6.736 49.0 561.0 252.0 259.0 20665.0 
510.00172022714816 6.736 52.0 563.0 252.0 259.0 20665.0 
512.0017202271481 6.744 52.0 563.0 253.0 259.0 20681.0 
514.0017202271481 6.792 53.0 566.0 255.0 260.0 20728.0 
516.0017202271481 6.831999999999999 53.0 572.0 255.0 265.0 20789.0 
518.0017202271481 6.855999999999999 52.0 573.0 255.0 266.0 20890.0 
520.0017202271481 6.919999999999999 52.0 573.0 256.0 268.0 21157.0 
522.0017202271481 6.968 49.0 574.0 257.0 271.0 21307.0 
524.0017202271481 7.008 45.0 578.0 257.0 275.0 21522.0 
526.0017202271481 7.032 47.0 579.0 258.0 276.0 21650.0 
528.0017202271481 7.055999999999999 46.0 580.0 259.0 276.0 21662.0 
530.0017202271481 7.080000000000001 46.0 581.0 260.0 276.0 21683.0 
532.0017202271481 7.144 44.0 583.0 261.0 279.0 21956.0 
534.0017202271481 7.192 43.0 585.0 262.0 283.0 22231.0 
536.0016361987696 7.2 41.0 589.0 262.0 284.0 22285.0 
538.0017202271481 7.224 44.0 591.0 262.0 287.0 22480.0 
540.0017202271481 7.279999999999999 38.0 592.0 263.0 292.0 22593.0 
542.0017202271481 7.328 38.0 595.0 265.0 292.0 22639.0 
544.0017202271481 7.4079999999999995 35.0 595.0 266.0 296.0 22886.0 
546.0017202271481 7.424 32.0 596.0 267.0 297.0 22937.0 
548.0017202271481 7.4719999999999995 35.0 601.0 267.0 298.0 23013.0 
550.0017202271481 7.552 33.0 602.0 270.0 300.0 23168.0 
552.0017202271481 7.584 33.0 604.0 271.0 303.0 23369.0 
554.0017202271481 7.616 28.0 604.0 272.0 305.0 23521.0 
556.0017202271481 7.6240000000000006 27.0 606.0 272.0 306.0 23527.0 
558.0017202271481 7.68 27.0 606.0 273.0 306.0 23639.0 
560.0017202271481 7.720000000000001 27.0 609.0 274.0 309.0 23790.0 
562.0017202271481 7.768 26.0 611.0 276.0 312.0 23829.0 
564.0017202271481 7.808 26.0 615.0 277.0 314.0 23965.0 
566.0017202271481 7.848000000000001 25.0 618.0 278.0 316.0 24066.0 
568.0017202271481 7.848000000000001 25.0 619.0 278.0 316.0 24066.0 
570.0017202271481 7.848000000000001 33.0 627.0 278.0 316.0 24066.0 
572.0017202271481 7.848000000000001 36.0 630.0 278.0 316.0 24066.0 
574.0017202271481 7.848000000000001 37.0 632.0 278.0 316.0 24066.0 
576.0017202271481 7.872 41.0 636.0 279.0 316.0 24110.0 
578.0017202271481 7.872 42.0 638.0 279.0 316.0 24110.0 
580.0017202271481 7.888000000000001 44.0 639.0 280.0 317.0 24228.0 
582.0017202271481 7.895999999999999 45.0 642.0 280.0 318.0 24329.0 
584.0017202271481 8.0 46.0 648.0 285.0 319.0 24403.0 
586.0017202271481 8.016 46.0 651.0 286.0 320.0 24518.0 
