#####################################################################
# Alchemist log file - simulation started at: 2020-01-31T03:25+0000 #
#####################################################################
# seed = 49.0, taskFrequency = 0.1, cloudcost = 17.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.000031681677599 NaN 17.0 19.0 0.0 0.0 0.0 
4.0000316816776 NaN 36.0 42.0 0.0 0.0 0.0 
6.0000316816776 NaN 56.0 60.0 0.0 0.0 0.0 
8.0000316816776 NaN 69.0 71.0 0.0 0.0 0.0 
10.0000316816776 NaN 77.0 79.0 0.0 0.0 0.0 
12.0000316816776 NaN 82.0 85.0 0.0 0.0 0.0 
14.0000316816776 1.6 90.0 92.0 5.0 0.0 64.0 
16.000031681677598 1.4 89.0 100.0 10.0 0.0 132.0 
18.000031681677598 1.6363636363636362 91.0 103.0 12.0 0.0 147.0 
20.000031681677598 1.6363636363636362 94.0 106.0 12.0 0.0 147.0 
22.000031681677598 1.6666666666666665 96.0 109.0 13.0 0.0 165.0 
24.000031681677598 1.9375 97.0 113.0 17.0 0.0 243.0 
26.000031681677598 1.9375 99.0 116.0 17.0 0.0 243.0 
28.000031681677598 1.9375 101.0 120.0 17.0 0.0 243.0 
30.000031681677598 1.7894736842105263 105.0 125.0 20.0 0.0 315.0 
32.0000316816776 1.8181818181818181 105.0 127.0 23.0 0.0 370.0 
34.0000316816776 1.8181818181818181 105.0 128.0 23.0 0.0 370.0 
36.0000316816776 1.9090909090909092 108.0 132.0 24.0 0.0 383.0 
38.0000316816776 2.0 110.0 136.0 26.0 0.0 405.0 
40.0000316816776 2.0 109.0 137.0 28.0 0.0 454.0 
42.0000316816776 2.103448275862069 108.0 139.0 32.0 0.0 574.0 
44.0000316816776 2.2 107.0 140.0 34.0 0.0 620.0 
46.0000316816776 2.2666666666666666 107.0 141.0 35.0 0.0 637.0 
48.0000316816776 2.2666666666666666 111.0 148.0 35.0 0.0 637.0 
50.0000316816776 2.2666666666666666 114.0 149.0 35.0 0.0 637.0 
52.0000316816776 2.5 115.0 153.0 38.0 0.0 733.0 
54.0000316816776 2.606060606060606 114.0 154.0 40.0 0.0 772.0 
56.0000316816776 2.606060606060606 114.0 155.0 40.0 0.0 772.0 
58.0000316816776 2.7714285714285714 114.0 157.0 43.0 0.0 889.0 
60.0000316816776 2.7714285714285714 114.0 157.0 43.0 0.0 889.0 
62.0000316816776 2.8 113.0 158.0 44.0 0.0 902.0 
64.0000316816776 2.914285714285714 115.0 159.0 45.0 0.0 921.0 
66.0000316816776 2.914285714285714 115.0 160.0 45.0 0.0 921.0 
68.0000316816776 3.0 115.0 161.0 47.0 0.0 955.0 
70.0000316816776 3.1428571428571432 116.0 164.0 49.0 0.0 997.0 
72.0000316816776 3.2285714285714286 115.0 165.0 50.0 0.0 1020.0 
74.0000316816776 3.257142857142857 114.0 165.0 51.0 0.0 1042.0 
76.0000316816776 3.257142857142857 115.0 166.0 51.0 0.0 1042.0 
78.0000316816776 3.314285714285714 114.0 166.0 53.0 0.0 1098.0 
80.0000316816776 3.314285714285714 113.0 166.0 53.0 0.0 1098.0 
82.0000316816776 3.314285714285714 115.0 168.0 53.0 0.0 1098.0 
84.0000316816776 3.333333333333333 115.0 169.0 55.0 0.0 1179.0 
86.0000316816776 3.333333333333333 115.0 170.0 55.0 0.0 1179.0 
88.0000316816776 3.378378378378378 114.0 170.0 57.0 0.0 1276.0 
90.0000316816776 3.486486486486487 115.0 173.0 59.0 0.0 1309.0 
92.0000316816776 3.486486486486487 114.0 174.0 59.0 0.0 1309.0 
94.0000316816776 3.5405405405405403 115.0 175.0 60.0 0.0 1333.0 
96.0000316816776 3.5405405405405403 115.0 175.0 60.0 0.0 1333.0 
98.0000316816776 3.5405405405405403 116.0 176.0 60.0 0.0 1333.0 
100.0000316816776 3.5675675675675675 117.0 177.0 61.0 0.0 1352.0 
102.0000316816776 4.731707317073171 115.0 178.0 63.0 3.0 1756.0 
104.0000316816776 8.203703703703704 103.0 178.0 66.0 17.0 3105.0 
106.0000316816776 11.925 79.0 178.0 66.0 47.0 5796.0 
108.0000316816776 14.305555555555555 45.0 181.0 68.0 81.0 8751.0 
110.0000316816776 15.327433628318584 28.0 187.0 68.0 92.0 9412.0 
112.0000316816776 16.243478260869566 28.0 198.0 68.0 100.0 9812.0 
114.0000316816776 16.689655172413794 33.0 208.0 68.0 104.0 9917.0 
116.0000316816776 17.27731092436975 39.0 213.0 69.0 111.0 10322.0 
118.0000316816776 17.725 40.0 223.0 70.0 115.0 10454.0 
120.0000316816776 18.702479338842974 46.0 235.0 70.0 123.0 10582.0 
122.0000316816776 19.413223140495866 48.0 248.0 71.0 128.0 10614.0 
124.0000316816776 19.85123966942149 58.0 260.0 72.0 131.0 10665.0 
126.0000316816776 20.98347107438017 57.0 268.0 73.0 139.0 10731.0 
128.0000316816776 21.68595041322314 58.0 278.0 73.0 144.0 10862.0 
130.0000316816776 22.20491803278689 66.0 290.0 73.0 149.0 10981.0 
132.0000316816776 23.03252032520325 73.0 298.0 74.0 156.0 11118.0 
134.0000316816776 23.479674796747965 72.0 302.0 75.0 159.0 11163.0 
136.0000316816776 23.634146341463417 74.0 311.0 76.0 160.0 11182.0 
138.0000316816776 24.31451612903226 76.0 318.0 79.0 166.0 11358.0 
140.0000316816776 25.351999999999997 76.0 325.0 80.0 175.0 11546.0 
142.0000316816776 25.904000000000003 78.0 336.0 81.0 179.0 11605.0 
144.0000316816776 25.904000000000003 79.0 342.0 81.0 179.0 11605.0 
146.0000316816776 26.040000000000003 85.0 345.0 81.0 180.0 11605.0 
148.0000316816776 26.176 86.0 349.0 81.0 181.0 11610.0 
150.0000316816776 26.36 90.0 353.0 85.0 182.0 11680.0 
152.0000316816776 27.6 86.0 358.0 86.0 191.0 11903.0 
154.0000316816776 28.008 80.0 360.0 86.0 194.0 12037.0 
156.0000316816776 28.032 83.0 364.0 88.0 194.0 12068.0 
158.0000316816776 28.048 86.0 371.0 89.0 194.0 12100.0 
160.0000316816776 28.496000000000002 87.0 377.0 90.0 197.0 12146.0 
162.0000316816776 28.512 93.0 381.0 92.0 197.0 12198.0 
164.0000316816776 28.512 94.0 383.0 92.0 197.0 12198.0 
166.0000316816776 29.088 95.0 386.0 93.0 201.0 12336.0 
168.0000316816776 29.112000000000002 94.0 389.0 94.0 201.0 12385.0 
170.0000316816776 29.112000000000002 95.0 391.0 94.0 201.0 12385.0 
172.0000316816776 29.168 97.0 393.0 96.0 201.0 12470.0 
174.0000316816776 29.375999999999998 94.0 396.0 99.0 202.0 12522.0 
176.0000316816776 29.4 96.0 399.0 101.0 202.0 12555.0 
178.0000316816776 29.4 103.0 408.0 101.0 202.0 12555.0 
180.0000316816776 29.4 106.0 410.0 101.0 202.0 12555.0 
182.0000316816776 29.48 105.0 411.0 105.0 202.0 12662.0 
184.0000316816776 29.48 106.0 413.0 105.0 202.0 12662.0 
186.0000316816776 29.48 108.0 416.0 105.0 202.0 12662.0 
188.0000316816776 29.512 109.0 416.0 106.0 202.0 12684.0 
190.0000316816776 29.56 108.0 418.0 110.0 202.0 12785.0 
192.0000316816776 29.744 106.0 419.0 111.0 203.0 12907.0 
194.0000316816776 29.744 105.0 420.0 111.0 203.0 12907.0 
196.0000316816776 29.744 109.0 423.0 111.0 203.0 12907.0 
198.0000316816776 29.776 110.0 425.0 113.0 203.0 12940.0 
200.0000316816776 29.824 110.0 427.0 115.0 203.0 12985.0 
202.0000316816776 29.84 111.0 429.0 116.0 203.0 13003.0 
204.0000316816776 30.384 109.0 430.0 116.0 207.0 13320.0 
206.0000316816776 30.44 107.0 431.0 119.0 207.0 13405.0 
208.0000316816776 30.488 108.0 435.0 122.0 207.0 13502.0 
210.0000316816776 30.84 108.0 438.0 125.0 209.0 13721.0 
212.0000316816776 31.52 108.0 443.0 125.0 214.0 14105.0 
214.0000316816776 33.152 104.0 444.0 125.0 226.0 14712.0 
216.0000316816776 35.408 86.0 446.0 128.0 242.0 15951.0 
