#####################################################################
# Alchemist log file - simulation started at: 2020-02-11T19:00+0000 #
#####################################################################
# seed = 65.0, taskFrequency = 0.01778, cloudcost = 10.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0004081532582054 NaN 3.0 3.0 0.0 0.0 0.0 
4.000408153258205 NaN 5.0 7.0 0.0 0.0 0.0 
6.000408153258205 NaN 10.0 10.0 0.0 0.0 0.0 
8.000408153258206 NaN 11.0 11.0 0.0 0.0 0.0 
10.000408153258206 NaN 16.0 17.0 0.0 0.0 0.0 
12.000408153258206 NaN 20.0 21.0 0.0 0.0 0.0 
14.000408153258206 NaN 25.0 25.0 0.0 0.0 0.0 
16.000408153258206 1.3333333333333333 24.0 28.0 3.0 0.0 40.0 
18.000408153258206 1.4 26.0 31.0 5.0 0.0 68.0 
20.000408153258206 1.5 26.0 34.0 8.0 0.0 109.0 
22.000408153258206 1.6 28.0 37.0 10.0 0.0 136.0 
24.000408153258206 1.7272727272727273 27.0 39.0 11.0 0.0 156.0 
26.000408153258206 1.6666666666666667 28.0 40.0 12.0 0.0 169.0 
28.000408153258206 1.6923076923076923 27.0 40.0 13.0 0.0 186.0 
30.000408153258206 1.6923076923076923 29.0 42.0 13.0 0.0 186.0 
32.000408153258206 1.7058823529411764 29.0 44.0 18.0 0.0 266.0 
34.000408153258206 1.631578947368421 28.0 47.0 20.0 0.0 295.0 
36.000408153258206 1.631578947368421 30.0 51.0 20.0 0.0 295.0 
38.000408153258206 1.7272727272727273 30.0 53.0 23.0 0.0 369.0 
40.000408153258206 1.7272727272727273 30.0 53.0 23.0 0.0 369.0 
42.000408153258206 1.7391304347826086 31.0 55.0 24.0 0.0 396.0 
44.000408153258206 1.84 31.0 57.0 26.0 0.0 437.0 
46.000408153258206 1.84 35.0 62.0 26.0 0.0 437.0 
