#####################################################################
# Alchemist log file - simulation started at: 2020-01-16T01:12+0000 #
#####################################################################
# seed = 5.0, taskFrequency = 0.1, cloudcost = 50.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.005246120607407 NaN 18.0 22.0 0.0 0.0 0.0 
4.002514309018879 NaN 39.0 41.0 0.0 0.0 0.0 
6.005246120607406 NaN 58.0 63.0 0.0 0.0 0.0 
8.005246120607406 NaN 67.0 71.0 0.0 0.0 0.0 
10.005246120607406 NaN 79.0 81.0 0.0 0.0 0.0 
12.005246120607406 NaN 91.0 94.0 0.0 0.0 0.0 
14.005246120607406 NaN 99.0 100.0 0.0 0.0 0.0 
16.005246120607406 NaN 104.0 105.0 0.0 0.0 0.0 
18.005246120607406 NaN 108.0 110.0 0.0 0.0 0.0 
20.005246120607406 NaN 114.0 114.0 0.0 0.0 0.0 
22.005246120607406 NaN 116.0 117.0 0.0 0.0 0.0 
24.005246120607406 NaN 121.0 121.0 0.0 0.0 0.0 
26.005246120607406 NaN 121.0 121.0 0.0 0.0 0.0 
28.005246120607406 NaN 123.0 123.0 0.0 0.0 0.0 
30.005246120607406 NaN 124.0 124.0 0.0 0.0 0.0 
32.00524612060741 NaN 124.0 124.0 0.0 0.0 0.0 
34.00474733310698 NaN 124.0 124.0 0.0 0.0 0.0 
36.00524612060741 NaN 124.0 124.0 0.0 0.0 0.0 
38.00143575703652 NaN 125.0 125.0 0.0 0.0 0.0 
40.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
42.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
44.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
46.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
48.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
50.00155210993291 NaN 125.0 125.0 0.0 0.0 0.0 
52.001560611974924 NaN 125.0 125.0 0.0 0.0 0.0 
54.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
56.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
58.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
60.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
62.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
64.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
66.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
68.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
70.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
72.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
74.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
76.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
78.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
80.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
82.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
84.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
86.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
88.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
90.00524612060741 NaN 125.0 125.0 0.0 0.0 0.0 
