#####################################################################
# Alchemist log file - simulation started at: 2020-02-07T19:00+0000 #
#####################################################################
# seed = 60.0, taskFrequency = 0.0075, cloudcost = 0.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0072773057316926 NaN 1.0 2.0 0.0 0.0 0.0 
4.007277305731693 NaN 4.0 5.0 0.0 0.0 0.0 
6.007277305731693 NaN 6.0 6.0 0.0 0.0 0.0 
8.007277305731693 NaN 8.0 8.0 0.0 0.0 0.0 
10.007277305731693 NaN 9.0 9.0 0.0 0.0 0.0 
12.007277305731693 NaN 12.0 12.0 0.0 0.0 0.0 
14.007277305731693 NaN 13.0 13.0 0.0 0.0 0.0 
16.00727730573169 2.0 13.0 14.0 2.0 0.0 27.0 
18.00727730573169 1.6666666666666667 13.0 16.0 3.0 0.0 40.0 
20.00727730573169 1.75 15.0 19.0 4.0 0.0 55.0 
22.00727730573169 1.5 17.0 23.0 6.0 0.0 83.0 
24.00727730573169 1.5 18.0 24.0 6.0 0.0 83.0 
26.00727730573169 1.5 15.0 25.0 10.0 0.0 145.0 
28.00727730573169 1.75 17.0 28.0 12.0 0.0 182.0 
30.00727730573169 1.75 16.0 28.0 12.0 0.0 182.0 
32.00727730573169 1.5625 16.0 31.0 16.0 0.0 245.0 
34.00727730573169 1.5 13.0 32.0 18.0 0.0 273.0 
36.00727730573169 1.4761904761904763 12.0 32.0 21.0 0.0 314.0 
38.00727730573169 1.4761904761904763 11.0 33.0 21.0 0.0 314.0 
40.00727730573169 1.5217391304347827 11.0 33.0 23.0 0.0 351.0 
42.00727730573169 1.6538461538461537 9.0 33.0 26.0 0.0 401.0 
44.00727730573169 1.7037037037037037 7.0 33.0 27.0 0.0 420.0 
46.00727730573169 1.6551724137931034 6.0 35.0 29.0 0.0 447.0 
48.00727730573169 1.7 8.0 38.0 31.0 0.0 480.0 
50.00727730573169 1.7 8.0 39.0 31.0 0.0 480.0 
52.00727730573169 1.7419354838709677 9.0 43.0 32.0 0.0 500.0 
54.00727730573169 1.7419354838709677 11.0 43.0 32.0 0.0 500.0 
56.00727730573169 1.7419354838709677 11.0 43.0 32.0 0.0 500.0 
58.00727730573169 1.7741935483870968 13.0 45.0 33.0 0.0 513.0 
60.00727730573169 1.8181818181818181 12.0 46.0 36.0 0.0 552.0 
62.00727730573169 1.8 12.0 49.0 38.0 0.0 588.0 
64.00727730573169 1.8 13.0 51.0 38.0 0.0 588.0 
66.00727730573169 1.8055555555555556 14.0 52.0 39.0 0.0 602.0 
68.00727730573169 1.810810810810811 14.0 54.0 40.0 0.0 621.0 
70.00727730573169 1.810810810810811 16.0 57.0 40.0 0.0 621.0 
72.00727730573169 1.8780487804878048 17.0 59.0 44.0 0.0 695.0 
74.00727730573169 1.880952380952381 17.0 61.0 45.0 0.0 708.0 
76.00727730573169 1.880952380952381 16.0 61.0 45.0 0.0 708.0 
78.00727730573169 1.86046511627907 18.0 65.0 46.0 0.0 724.0 
80.00727730573169 1.86046511627907 20.0 66.0 46.0 0.0 724.0 
82.00727730573169 1.8444444444444443 22.0 68.0 48.0 0.0 758.0 
84.00727730573169 1.8888888888888888 20.0 69.0 49.0 0.0 771.0 
86.00727730573169 2.0 20.0 69.0 51.0 0.0 817.0 
88.00727730573169 2.0 18.0 69.0 51.0 0.0 817.0 
90.00727730573169 1.9803921568627452 16.0 70.0 57.0 0.0 924.0 
92.00727730573169 2.0784313725490198 15.0 73.0 58.0 0.0 958.0 
94.00727730573169 2.0784313725490198 17.0 75.0 58.0 0.0 958.0 
96.00727730573169 2.076923076923077 18.0 76.0 59.0 0.0 977.0 
98.00727730573169 2.076923076923077 18.0 77.0 59.0 0.0 977.0 
100.00727730573169 2.169811320754717 18.0 78.0 61.0 0.0 1017.0 
102.00727730573169 2.169811320754717 18.0 79.0 61.0 0.0 1017.0 
104.00727730573169 2.207547169811321 19.0 80.0 62.0 0.0 1052.0 
106.00727730573169 2.207547169811321 20.0 82.0 62.0 0.0 1052.0 
108.00727730573169 2.218181818181818 19.0 82.0 64.0 0.0 1112.0 
110.00727730573169 2.263157894736842 15.0 82.0 67.0 0.0 1179.0 
112.00727730573169 2.263157894736842 16.0 83.0 67.0 0.0 1179.0 
114.00727730573169 2.2586206896551726 17.0 86.0 68.0 0.0 1201.0 
116.00727730573169 2.2586206896551726 20.0 88.0 68.0 0.0 1201.0 
118.00727730573169 2.3275862068965516 21.0 89.0 69.0 0.0 1238.0 
120.00727730573169 2.5517241379310343 18.0 92.0 73.0 0.0 1314.0 
122.00727730573169 2.610169491525424 20.0 94.0 74.0 0.0 1370.0 
124.00727730573169 2.6271186440677967 22.0 96.0 75.0 0.0 1391.0 
126.00727730573169 2.6271186440677967 21.0 96.0 75.0 0.0 1391.0 
128.0072773057317 2.6166666666666663 21.0 96.0 76.0 0.0 1423.0 
130.0072773057317 2.6229508196721314 23.0 101.0 77.0 0.0 1450.0 
132.0072773057317 2.640625 23.0 102.0 80.0 0.0 1556.0 
134.0072773057317 2.640625 23.0 103.0 80.0 0.0 1556.0 
136.0072773057317 2.671875 22.0 103.0 82.0 0.0 1584.0 
138.0072773057317 2.661538461538462 21.0 104.0 83.0 0.0 1601.0 
140.0072773057317 2.676923076923077 21.0 105.0 84.0 0.0 1621.0 
142.0072773057317 2.7272727272727275 21.0 105.0 86.0 0.0 1712.0 
144.0072773057317 2.701492537313433 19.0 107.0 87.0 0.0 1725.0 
146.0072773057317 2.731343283582089 20.0 110.0 88.0 0.0 1747.0 
148.0072773057317 2.75 21.0 110.0 89.0 0.0 1774.0 
150.0072773057317 2.75 21.0 110.0 89.0 0.0 1774.0 
152.0072773057317 2.898550724637681 21.0 112.0 94.0 0.0 1889.0 
154.0072773057317 2.898550724637681 18.0 112.0 94.0 0.0 1889.0 
156.0072773057317 2.898550724637681 20.0 115.0 94.0 0.0 1889.0 
158.0072773057317 2.9 22.0 116.0 96.0 0.0 1918.0 
160.0072773057317 2.9285714285714284 19.0 116.0 97.0 0.0 1931.0 
162.0072773057317 2.917808219178082 19.0 118.0 100.0 0.0 2011.0 
164.0072773057317 2.917808219178082 21.0 122.0 100.0 0.0 2011.0 
166.0072773057317 2.9315068493150687 23.0 124.0 101.0 0.0 2046.0 
168.0072773057317 2.9733333333333336 23.0 126.0 103.0 0.0 2120.0 
170.0072773057317 2.9358974358974357 22.0 127.0 108.0 0.0 2266.0 
172.0072773057317 2.9358974358974357 19.0 127.0 108.0 0.0 2266.0 
174.0072773057317 2.9615384615384617 21.0 129.0 109.0 0.0 2289.0 
176.0072773057317 2.9367088607594938 20.0 130.0 110.0 0.0 2351.0 
178.0072773057317 2.9375 19.0 131.0 112.0 0.0 2386.0 
180.0072773057317 2.9629629629629632 17.0 131.0 114.0 0.0 2454.0 
182.0072773057317 2.9629629629629632 18.0 132.0 114.0 0.0 2454.0 
184.0072773057317 3.0123456790123457 18.0 134.0 116.0 0.0 2493.0 
186.0072773057317 3.0123456790123457 18.0 135.0 116.0 0.0 2493.0 
188.0072773057317 3.0246913580246915 19.0 136.0 117.0 0.0 2507.0 
190.0072773057317 3.08641975308642 19.0 137.0 118.0 0.0 2533.0 
192.0072773057317 3.1097560975609757 19.0 138.0 119.0 0.0 2559.0 
194.0072773057317 3.1428571428571432 19.0 139.0 121.0 1.0 2758.0 
196.0072773057317 3.166666666666667 17.0 139.0 122.0 1.0 2777.0 
198.0072773057317 3.1764705882352944 18.0 141.0 123.0 1.0 2809.0 
200.0072773057317 3.1511627906976747 18.0 142.0 124.0 1.0 2841.0 
202.0072773057317 3.137931034482759 17.0 142.0 126.0 1.0 2895.0 
204.0072773057317 3.1363636363636362 14.0 142.0 127.0 1.0 2914.0 
206.0072773057317 3.170454545454546 14.0 145.0 129.0 1.0 2963.0 
208.0072773057317 3.1931818181818183 16.0 146.0 130.0 1.0 2985.0 
210.0072773057317 3.204545454545454 15.0 147.0 131.0 1.0 3006.0 
212.0072773057317 3.204545454545454 16.0 148.0 131.0 1.0 3006.0 
214.0072773057317 3.2613636363636362 15.0 149.0 132.0 1.0 3035.0 
216.0072773057317 3.2840909090909087 15.0 150.0 133.0 1.0 3052.0 
218.0072773057317 3.3258426966292136 14.0 150.0 134.0 2.0 3173.0 
220.0072773057317 3.3777777777777773 13.0 150.0 136.0 2.0 3264.0 
222.0072773057317 3.388888888888889 11.0 152.0 137.0 2.0 3278.0 
224.0072773057317 3.433333333333333 13.0 153.0 138.0 2.0 3307.0 
226.0072773057317 3.433333333333333 14.0 155.0 138.0 2.0 3307.0 
228.0072773057317 3.433333333333333 16.0 156.0 138.0 2.0 3307.0 
230.0072773057317 3.433333333333333 18.0 158.0 138.0 2.0 3307.0 
232.0072773057317 3.4444444444444446 19.0 161.0 139.0 2.0 3335.0 
234.0072773057317 3.4444444444444446 20.0 164.0 139.0 3.0 3437.0 
236.0072773057317 3.4395604395604398 22.0 165.0 140.0 3.0 3456.0 
238.0072773057317 3.4395604395604398 23.0 166.0 140.0 3.0 3456.0 
240.0072773057317 3.4615384615384617 24.0 167.0 141.0 3.0 3485.0 
242.0072773057317 3.5494505494505493 24.0 168.0 144.0 3.0 3549.0 
244.0072773057317 3.5217391304347823 23.0 170.0 145.0 3.0 3562.0 
246.0072773057317 3.543478260869565 22.0 171.0 146.0 3.0 3564.0 
248.0072773057317 3.5869565217391304 22.0 173.0 148.0 3.0 3597.0 
250.0072773057317 3.5698924731182795 23.0 174.0 149.0 3.0 3615.0 
252.0072773057317 3.5698924731182795 23.0 175.0 149.0 3.0 3615.0 
254.0072773057317 3.6129032258064515 23.0 176.0 150.0 3.0 3643.0 
256.0072773057317 3.585106382978723 23.0 176.0 151.0 3.0 3660.0 
258.0072773057317 3.6 21.0 176.0 153.0 3.0 3703.0 
260.0072773057317 3.642105263157895 22.0 178.0 154.0 3.0 3731.0 
262.0072773057317 3.642105263157895 23.0 180.0 154.0 3.0 3731.0 
264.0072773057317 3.6526315789473687 23.0 182.0 155.0 3.0 3749.0 
266.0072773057317 3.6526315789473687 24.0 182.0 155.0 3.0 3749.0 
268.0072773057317 3.645833333333333 23.0 182.0 157.0 3.0 3784.0 
270.0072773057317 3.645833333333333 24.0 184.0 157.0 3.0 3784.0 
272.0072773057317 3.645833333333333 24.0 184.0 157.0 3.0 3784.0 
274.0072773057317 3.7171717171717176 23.0 185.0 160.0 4.0 4034.0 
276.0072773057317 3.7474747474747474 22.0 188.0 161.0 4.0 4048.0 
278.0072773057317 3.7474747474747474 23.0 188.0 161.0 4.0 4048.0 
280.0072773057317 3.7474747474747474 24.0 189.0 161.0 4.0 4048.0 
282.0072773057317 3.7474747474747474 25.0 190.0 161.0 4.0 4048.0 
284.0072773057317 3.7474747474747474 25.0 191.0 161.0 4.0 4048.0 
286.0072773057317 3.75 27.0 193.0 163.0 4.0 4086.0 
288.0072773057317 3.75 28.0 195.0 163.0 4.0 4086.0 
290.0072773057317 3.76 29.0 197.0 164.0 4.0 4099.0 
292.0072773057317 3.7800000000000002 29.0 198.0 165.0 4.0 4138.0 
294.0072773057317 3.782178217821782 29.0 199.0 166.0 4.0 4194.0 
296.0072773057317 3.782178217821782 30.0 200.0 166.0 4.0 4194.0 
298.0072773057317 3.782178217821782 30.0 200.0 166.0 4.0 4194.0 
300.0072773057317 3.811881188118812 30.0 200.0 167.0 4.0 4225.0 
302.0072773057317 3.813725490196078 30.0 203.0 168.0 6.0 4446.0 
304.0072773057317 3.8333333333333335 30.0 204.0 169.0 6.0 4464.0 
306.0072773057317 3.8529411764705883 29.0 205.0 170.0 6.0 4494.0 
308.0072773057317 3.8529411764705883 30.0 206.0 170.0 6.0 4494.0 
310.0072773057317 3.892156862745098 29.0 206.0 171.0 7.0 4655.0 
312.0072773057317 3.892156862745098 30.0 209.0 171.0 8.0 4686.0 
314.0072773057317 3.9705882352941178 29.0 210.0 174.0 8.0 4792.0 
316.0072773057317 3.9901960784313726 29.0 212.0 175.0 8.0 4811.0 
