#####################################################################
# Alchemist log file - simulation started at: 2020-01-17T11:17+0000 #
#####################################################################
# seed = 23.0, taskFrequency = 0.04217, cloudcost = 29.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0112252702883953 NaN 14.0 16.0 0.0 0.0 0.0 
4.011225270288396 NaN 24.0 24.0 0.0 0.0 0.0 
6.011225270288396 NaN 32.0 35.0 0.0 0.0 0.0 
8.011225270288396 NaN 40.0 43.0 0.0 0.0 0.0 
10.009931851155812 NaN 49.0 53.0 0.0 0.0 0.0 
12.011225270288396 NaN 55.0 56.0 0.0 0.0 0.0 
14.011225270288396 1.75 63.0 63.0 4.0 0.0 52.0 
16.011225270288396 1.5 58.0 66.0 8.0 0.0 107.0 
18.011225270288396 1.5555555555555556 61.0 72.0 9.0 0.0 123.0 
20.011225270288396 1.6153846153846154 65.0 75.0 13.0 0.0 186.0 
22.011225270288396 1.5714285714285714 66.0 80.0 14.0 0.0 200.0 
24.011225270288396 1.625 67.0 84.0 16.0 0.0 220.0 
26.011225270288396 1.7058823529411764 72.0 92.0 17.0 0.0 239.0 
28.011225270288396 1.6666666666666667 79.0 100.0 18.0 0.0 260.0 
30.011225270288396 1.7142857142857142 83.0 103.0 21.0 0.0 312.0 
32.01122527028839 1.846153846153846 83.0 107.0 26.0 0.0 413.0 
34.01122527028839 1.8148148148148149 83.0 109.0 27.0 0.0 431.0 
36.01122527028839 1.7586206896551724 83.0 110.0 29.0 0.0 457.0 
38.01122527028839 1.7666666666666666 83.0 113.0 30.0 0.0 473.0 
40.01122527028839 1.7419354838709677 88.0 119.0 31.0 0.0 487.0 
42.01122527028839 1.71875 90.0 123.0 32.0 0.0 510.0 
44.01122527028839 1.7714285714285714 90.0 125.0 36.0 0.0 569.0 
46.01122527028839 1.7777777777777777 89.0 127.0 37.0 0.0 610.0 
48.01122527028839 1.7777777777777777 91.0 128.0 37.0 0.0 610.0 
50.01122527028839 1.8918918918918919 93.0 131.0 39.0 0.0 651.0 
52.01122527028839 1.9487179487179487 93.0 132.0 42.0 0.0 701.0 
54.01122527028839 1.9743589743589745 91.0 134.0 43.0 0.0 714.0 
56.01122527028839 2.0256410256410255 92.0 136.0 44.0 0.0 729.0 
58.00495139060681 2.075 92.0 137.0 46.0 0.0 742.0 
60.01122527028839 2.225 90.0 138.0 48.0 0.0 790.0 
62.01020768183547 2.292682926829268 89.0 138.0 49.0 0.0 841.0 
64.01122527028839 2.292682926829268 94.0 143.0 49.0 0.0 841.0 
66.01122527028839 2.3170731707317076 95.0 144.0 50.0 0.0 854.0 
68.01122527028839 2.4634146341463414 94.0 145.0 53.0 0.0 921.0 
70.01122527028839 2.5952380952380953 91.0 145.0 55.0 0.0 987.0 
72.01122527028839 2.5952380952380953 93.0 148.0 55.0 0.0 987.0 
74.01122527028839 2.5952380952380953 95.0 151.0 55.0 0.0 987.0 
76.01122527028839 2.5952380952380953 96.0 151.0 55.0 0.0 987.0 
78.01122527028839 2.674418604651163 94.0 153.0 59.0 0.0 1085.0 
80.01122527028839 2.75 96.0 155.0 60.0 0.0 1147.0 
82.01122527028839 2.75 96.0 157.0 60.0 0.0 1147.0 
84.01122527028839 2.75 99.0 159.0 60.0 0.0 1147.0 
86.01122527028839 2.7608695652173916 98.0 161.0 63.0 0.0 1202.0 
88.01122527028839 2.782608695652174 97.0 161.0 64.0 0.0 1216.0 
90.01122527028839 2.895833333333333 98.0 163.0 68.0 0.0 1379.0 
92.01122527028839 2.895833333333333 96.0 164.0 68.0 0.0 1379.0 
94.01122527028839 2.938775510204082 99.0 167.0 69.0 0.0 1452.0 
96.01122527028839 2.9591836734693877 98.0 168.0 70.0 0.0 1476.0 
98.01122527028839 3.0 97.0 168.0 71.0 0.0 1491.0 
100.01122527028839 3.02 101.0 172.0 72.0 0.0 1513.0 
102.01122527028839 4.115384615384616 100.0 173.0 73.0 2.0 1716.0 
104.01122527028839 7.5166666666666675 97.0 176.0 75.0 10.0 2450.0 
106.01122527028839 10.208955223880599 88.0 178.0 75.0 18.0 3165.0 
108.01122527028839 14.915662650602409 79.0 181.0 76.0 37.0 4772.0 
110.01122527028839 17.608695652173914 62.0 183.0 78.0 50.0 5793.0 
112.01122527028839 19.792079207920793 53.0 184.0 78.0 63.0 6751.0 
114.01122527028839 21.490384615384617 40.0 188.0 80.0 71.0 7166.0 
116.01122527028839 21.847619047619048 36.0 190.0 81.0 73.0 7283.0 
118.00142204167994 21.990654205607477 36.0 194.0 82.0 75.0 7390.0 
120.01122527028839 23.666666666666664 37.0 196.0 82.0 82.0 7579.0 
122.01122527028839 24.063636363636363 30.0 197.0 84.0 85.0 7860.0 
124.01122527028839 24.369369369369373 31.0 201.0 84.0 87.0 7957.0 
126.01122527028839 24.51327433628318 30.0 204.0 86.0 89.0 8179.0 
128.01122527028838 24.879310344827587 29.0 208.0 86.0 93.0 8523.0 
130.01122527028838 25.95762711864407 27.0 213.0 87.0 99.0 8808.0 
132.00602645401034 26.226890756302524 30.0 217.0 87.0 101.0 8957.0 
134.01122527028838 26.10833333333333 32.0 221.0 90.0 101.0 8987.0 
136.01122527028838 26.35833333333333 33.0 226.0 91.0 102.0 9010.0 
138.01122527028838 26.388429752066116 35.0 230.0 92.0 103.0 9130.0 
140.01122527028838 26.909090909090914 36.0 233.0 93.0 105.0 9153.0 
142.01122527028838 26.95867768595041 38.0 239.0 95.0 105.0 9169.0 
144.01122527028838 27.48780487804878 42.0 245.0 96.0 109.0 9480.0 
146.01122527028838 27.739837398373982 42.0 248.0 97.0 110.0 9499.0 
148.01122527028838 27.739837398373982 42.0 252.0 97.0 110.0 9499.0 
150.01122527028838 28.471544715447155 46.0 255.0 98.0 113.0 9552.0 
152.01122527028838 28.71544715447154 51.0 262.0 99.0 114.0 9566.0 
154.01122527028838 28.764227642276424 51.0 269.0 102.0 114.0 9617.0 
