#####################################################################
# Alchemist log file - simulation started at: 2020-01-29T07:36+0000 #
#####################################################################
# seed = 47.0, taskFrequency = 0.04217, cloudcost = 29.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.009954196694665 NaN 7.0 9.0 0.0 0.0 0.0 
4.015925996498124 NaN 17.0 18.0 0.0 0.0 0.0 
6.015925996498124 NaN 25.0 28.0 0.0 0.0 0.0 
8.015925996498124 NaN 35.0 36.0 0.0 0.0 0.0 
10.015925996498124 NaN 40.0 42.0 0.0 0.0 0.0 
12.015925996498124 NaN 54.0 54.0 0.0 0.0 0.0 
14.010335307324818 NaN 61.0 62.0 0.0 0.0 0.0 
16.015925996498126 NaN 66.0 67.0 0.0 0.0 0.0 
18.015925996498126 NaN 71.0 72.0 0.0 0.0 0.0 
20.015925996498126 NaN 76.0 77.0 0.0 0.0 0.0 
22.015925996498126 NaN 81.0 81.0 0.0 0.0 0.0 
24.015925996498126 NaN 85.0 85.0 0.0 0.0 0.0 
26.015925996498126 NaN 88.0 89.0 0.0 0.0 0.0 
28.015925996498126 NaN 92.0 93.0 0.0 0.0 0.0 
30.015925996498126 NaN 95.0 96.0 0.0 0.0 0.0 
32.015925996498126 NaN 97.0 98.0 0.0 0.0 0.0 
34.015925996498126 NaN 99.0 100.0 0.0 0.0 0.0 
36.015925996498126 NaN 101.0 101.0 0.0 0.0 0.0 
38.015925996498126 NaN 101.0 103.0 0.0 0.0 0.0 
40.015925996498126 NaN 103.0 104.0 0.0 0.0 0.0 
42.015925996498126 NaN 105.0 106.0 0.0 0.0 0.0 
44.015925996498126 NaN 108.0 108.0 0.0 0.0 0.0 
46.015925996498126 NaN 110.0 111.0 0.0 0.0 0.0 
48.015925996498126 NaN 113.0 113.0 0.0 0.0 0.0 
50.015925996498126 NaN 115.0 115.0 0.0 0.0 0.0 
52.015925996498126 NaN 116.0 116.0 0.0 0.0 0.0 
54.015925996498126 NaN 119.0 120.0 0.0 0.0 0.0 
56.015925996498126 NaN 121.0 121.0 0.0 0.0 0.0 
58.00297467673117 NaN 121.0 121.0 0.0 0.0 0.0 
60.015925996498126 NaN 121.0 121.0 0.0 0.0 0.0 
62.015925996498126 NaN 123.0 123.0 0.0 0.0 0.0 
64.00898262417697 NaN 124.0 124.0 0.0 0.0 0.0 
66.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
68.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
70.0050726676319 NaN 124.0 124.0 0.0 0.0 0.0 
72.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
74.01221882734617 NaN 124.0 124.0 0.0 0.0 0.0 
76.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
78.00796795795893 NaN 124.0 124.0 0.0 0.0 0.0 
80.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
82.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
84.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
86.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
88.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
90.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
92.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
94.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
96.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
98.01592599649813 NaN 124.0 124.0 0.0 0.0 0.0 
100.01592599649813 NaN 125.0 125.0 0.0 0.0 0.0 
102.01592599649813 NaN 125.0 125.0 0.0 0.0 0.0 
104.01592599649813 29.0 125.0 125.0 0.0 5.0 512.0 
106.01592599649813 29.0 118.0 125.0 0.0 13.0 1333.0 
108.01592599649813 29.0 108.0 125.0 0.0 19.0 1953.0 
110.01592599649813 29.03448275862069 101.0 125.0 0.0 29.0 2982.0 
112.01592599649813 29.02857142857143 94.0 126.0 0.0 35.0 3600.0 
114.01592599649813 29.02 84.0 128.0 0.0 50.0 5142.0 
116.01592599649813 29.017543859649123 77.0 129.0 0.0 57.0 5859.0 
118.01592599649813 29.016393442622952 70.0 130.0 0.0 61.0 6269.0 
120.01592599649813 29.015151515151516 67.0 130.0 0.0 66.0 6780.0 
122.01592599649813 29.01388888888889 64.0 133.0 0.0 72.0 7412.0 
124.01592599649813 29.01298701298701 60.0 136.0 0.0 77.0 7924.0 
126.01592599649813 29.012345679012345 62.0 139.0 0.0 81.0 8333.0 
128.01592599649814 29.011904761904763 59.0 142.0 0.0 84.0 8641.0 
130.01592599649814 29.022727272727273 59.0 145.0 0.0 88.0 9051.0 
132.01592599649814 29.021978021978022 56.0 146.0 0.0 91.0 9358.0 
134.01592599649814 29.021505376344088 56.0 149.0 0.0 93.0 9564.0 
136.01204963214792 29.02127659574468 57.0 152.0 0.0 94.0 9667.0 
138.01592599649814 29.020833333333332 59.0 154.0 0.0 96.0 9873.0 
140.01592599649814 29.020833333333332 59.0 158.0 0.0 96.0 9873.0 
142.01592599649814 29.020408163265305 62.0 160.0 0.0 98.0 10079.0 
144.01592599649814 29.02 62.0 162.0 0.0 100.0 10284.0 
146.01592599649814 29.019417475728154 61.0 163.0 0.0 103.0 10591.0 
148.01592599649814 29.01904761904762 60.0 164.0 0.0 105.0 10796.0 
150.01592599649814 29.01851851851852 57.0 166.0 0.0 108.0 11103.0 
152.01592599649814 29.01818181818182 61.0 171.0 0.0 110.0 11308.0 
154.01592599649814 29.01801801801802 64.0 180.0 0.0 111.0 11410.0 
156.01592599649814 29.017543859649123 71.0 183.0 0.0 114.0 11718.0 
158.01592599649814 29.017241379310345 72.0 188.0 0.0 116.0 11924.0 
160.01592599649814 29.017241379310345 72.0 189.0 0.0 116.0 11924.0 
162.01055712987468 29.017241379310345 75.0 191.0 0.0 116.0 11924.0 
164.01592599649814 29.017094017094017 76.0 194.0 0.0 117.0 12026.0 
166.01592599649814 29.016949152542374 79.0 196.0 0.0 118.0 12129.0 
168.01592599649814 29.016949152542374 79.0 197.0 0.0 118.0 12129.0 
170.01592599649814 29.016949152542374 81.0 200.0 0.0 118.0 12129.0 
172.01592599649814 29.016949152542374 83.0 202.0 0.0 118.0 12129.0 
174.01592599649814 29.016949152542374 85.0 203.0 0.0 118.0 12129.0 
176.01592599649814 29.016949152542374 86.0 204.0 0.0 118.0 12129.0 
178.01592599649814 29.016949152542374 86.0 205.0 0.0 118.0 12129.0 
180.01592599649814 29.016949152542374 87.0 206.0 0.0 118.0 12129.0 
182.01592599649814 29.016949152542374 89.0 207.0 0.0 118.0 12129.0 
184.01592599649814 29.016949152542374 90.0 211.0 0.0 118.0 12129.0 
186.01592599649814 29.016949152542374 93.0 211.0 0.0 118.0 12129.0 
188.0015346347735 29.016949152542374 93.0 211.0 0.0 118.0 12129.0 
190.01592599649814 29.016949152542374 94.0 213.0 0.0 118.0 12129.0 
192.00964383836887 29.016949152542374 95.0 213.0 0.0 118.0 12129.0 
194.01592599649814 29.016949152542374 96.0 214.0 0.0 118.0 12129.0 
196.01592599649814 29.016949152542374 97.0 218.0 0.0 118.0 12129.0 
198.01592599649814 29.016949152542374 101.0 219.0 0.0 118.0 12129.0 
200.01592599649814 29.016949152542374 102.0 221.0 0.0 118.0 12129.0 
202.01592599649814 29.016949152542374 104.0 222.0 0.0 118.0 12129.0 
204.01592599649814 29.016949152542374 104.0 222.0 0.0 118.0 12129.0 
206.0026819245818 29.016949152542374 104.0 223.0 0.0 118.0 12129.0 
208.01592599649814 29.016949152542374 107.0 226.0 0.0 118.0 12129.0 
210.01592599649814 29.016949152542374 108.0 226.0 0.0 118.0 12129.0 
212.01592599649814 29.016949152542374 109.0 227.0 0.0 118.0 12129.0 
214.01592599649814 29.26271186440678 110.0 228.0 0.0 119.0 12232.0 
216.0097319964812 29.508474576271187 109.0 230.0 0.0 120.0 12334.0 
218.01592599649814 29.75423728813559 110.0 230.0 0.0 121.0 12437.0 
220.01592599649814 30.0 110.0 231.0 0.0 122.0 12539.0 
222.0154568693072 29.991596638655462 109.0 231.0 0.0 123.0 12700.0 
224.01592599649814 30.466666666666665 108.0 233.0 0.0 126.0 13114.0 
226.01592599649814 31.191666666666666 105.0 233.0 0.0 129.0 13421.0 
228.01592599649814 32.13223140495868 103.0 233.0 0.0 134.0 14055.0 
230.01592599649814 32.85123966942149 98.0 234.0 0.0 137.0 14375.0 
232.01592599649814 33.570247933884296 94.0 234.0 0.0 140.0 14682.0 
234.01592599649814 33.77049180327869 94.0 234.0 0.0 142.0 14985.0 
236.01592599649814 34.24590163934426 93.0 236.0 0.0 144.0 15190.0 
238.01592599649814 34.959016393442624 91.0 236.0 0.0 147.0 15498.0 
240.01592599649814 35.67213114754098 90.0 238.0 0.0 150.0 15804.0 
242.01592599649814 35.90983606557377 87.0 239.0 0.0 151.0 15906.0 
244.01592599649814 36.86065573770492 86.0 240.0 0.0 155.0 16328.0 
246.01592599649814 37.09836065573771 86.0 241.0 0.0 156.0 16431.0 
248.01592599649814 37.57377049180328 86.0 243.0 0.0 158.0 16636.0 
250.01592599649814 37.57377049180328 86.0 245.0 0.0 158.0 16636.0 
252.01592599649814 37.57377049180328 89.0 247.0 0.0 158.0 16636.0 
254.01592599649814 38.52459016393443 91.0 252.0 0.0 162.0 17045.0 
256.01592599649814 40.18852459016394 88.0 253.0 0.0 169.0 17773.0 
